acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,la_x,la_y,la_z,Activity
-1.7838492, 2.8567312, -3.4887354,0.6186341, 0.25725377, -0.6081149,-9.23424, 8.692031, -7.283909,Jumping
-2.8689942, 3.1887352, -3.2614172,0.4130441, 0.14061075, -0.55432063,-10.141323, 8.713131, -6.965691,Jumping
-2.3491535, 2.902494, -3.4540396,0.2644441, 0.10119714, -0.41690558,-9.449096, 8.166193, -7.0450497,Jumping
-1.9887347, 2.6988049, -3.3930225,0.08655018, 0.029826526, -0.4147751,-8.934921, 7.7302814, -6.8482,Jumping
-1.6351951, 2.0255244, -3.4839497,-0.23781328, -0.11557778, -0.38814428,-8.447933, 6.8737574, -6.7561855,Jumping
-1.1383854, 1.6531414, -2.8277183,-0.6521889, -0.28175414, -0.30399087,-7.834505, 6.3690453, -5.8772635,Jumping
-0.6161518, 1.3022938, -1.974976,-1.0111724, -0.5006595, -0.23475073,-7.2161093, 5.9252515, -4.7668395,Jumping
-0.9622138, 1.4901303, -1.2777673,-1.2678936, -0.619433, -0.19693495,-7.4638066, 6.0341644, -3.7971568,Jumping
-0.7788638, 1.093819, -0.069391854,-1.5354003, -0.8356753, -0.15911919,-7.193213, 5.5803084, -2.2981036,Jumping
-0.09990034, 0.39421752, 2.1777678,-1.701044, -1.2697577, -0.04513925,-6.4458203, 4.851292, 0.2559806,Jumping
0.887139, 0.21475583, 4.872684,-1.3505824, -1.4780108, 0.20945144,-5.389992, 4.657225, 3.19516,Jumping
3.5030923, -0.47048876, 6.418747,-0.3001294, -1.1770825, 0.5238283,-2.7143474, 3.9729195, 4.8239517,Jumping
9.162417, -4.8242297, 4.6438704,0.9818785, -0.7195649, 0.50571936,2.9140253, -0.34336758, 2.9960485,Jumping
15.003596, -12.232109, 2.3045874,1.5070385, -0.92408967, 0.26923764,8.595514, -7.631136, 0.626557,Jumping
20.490637, -17.26272, 3.150151,1.3323402, -1.5339355, 0.45299035,13.831044, -12.429679, 1.5183655,Jumping
27.363123, -23.172394, 4.0447674,0.9547151, -1.9254087, 0.48175162,20.340006, -17.99527, 2.530867,Jumping
27.941587, -23.964119, 4.604389,-0.035419, -1.2282137, 0.08109087,20.543875, -18.462124, 3.2094913,Jumping
25.89124, -23.223839, 6.2237315,-0.8529853, 0.31104803, -0.46856937,18.148548, -17.476318, 4.795402,Jumping
22.160229, -21.80699, 6.982855,-1.2178277, 1.3630989, -0.69386613,14.146792, -15.870359, 5.3949256,Jumping
16.597815, -17.767008, 6.029614,-1.1661638, 1.7423217, -0.5239615,8.444062, -11.686659, 4.233981,Jumping
11.010274, -12.554543, 4.962415,-0.9073122, 1.5969175, -0.30079517,2.834382, -6.3876157, 2.9720407,Jumping
5.511568, -6.9562345, 3.938287,-0.4684362, 1.3023806, -0.20332636,-2.595664, -0.7907367, 1.768034,Jumping
1.1051849, -2.3856442, 3.03051,0.20798674, 0.88693964, -0.032889068,-6.861367, 3.708147, 0.6831939,Jumping
-1.1575279, 0.18604197, 1.5690935,0.96217173, 0.4458, 0.29799893,-8.931574, 6.1860924, -0.9487903,Jumping
-1.867598, 1.6471593, -0.3173481,1.5043753, 0.15605664, 0.6031882,-9.42195, 7.548793, -2.9922454,Jumping
-1.3561323, 2.4999015, -2.3916261,1.7642922, 0.10013191, 0.6878742,-8.697254, 8.284698, -5.2098665,Jumping
-0.4423731, 2.1287148, -4.4339004,1.5858656, -0.027163442, 0.5035889,-7.617306, 7.7823124, -7.3223524,Jumping
-0.16689938, 1.6339988, -4.9728837,1.0111724, -0.24074267, 0.20891882,-7.229267, 7.156524, -7.8278847,Jumping
-0.38733816, 1.5179468, -4.141677,0.36617386, -0.5560516, 0.08162348,-7.368129, 6.933504, -6.8623705,Jumping
-0.18484555, 1.5646069, -2.7260232,-0.12702903, -0.7669678, 0.15938549,-7.0904145, 6.912709, -5.254592,Jumping
0.5937191, 1.9070797, -1.3689936,-0.38108712, -0.8037183, 0.31823838,-6.2316847, 7.2180266, -3.6972425,Jumping
2.0117657, 1.9369899, -0.7962117,-0.45245773, -0.67855346, 0.4295552,-4.734544, 7.228027, -2.9462047,Jumping
3.2527432, 2.1299112, -0.6753742,-0.50092584, -0.42769107, 0.29320538,-3.4348545, 7.381956, -2.6802733,Jumping
2.99043, 2.3898315, -1.079163,-0.69213516, -0.18961148, -0.18095645,-3.6748705, 7.5453324, -2.9484787,Jumping
1.8693926, 2.0542383, -0.6023931,-1.0404663, 0.052729033, -0.6118432,-4.793686, 7.074684, -2.3431222,Jumping
0.8679964, 1.7679968, 0.58474606,-1.1810771, 0.35951614, -0.7897371,-5.7863665, 6.638788, -1.0737821,Jumping
0.122931264, 1.6268203, 1.282852,-0.9366061, 0.6524552, -0.766302,-6.5008044, 6.346795, -0.36749828,Jumping
1.2655041, 0.5500501, 1.1572288,-0.5030563, 0.8288844, -0.6129084,-5.3208084, 5.142313, -0.54817426,Jumping
4.9486566, -3.2383864, 1.1919248,-0.10625699, 0.6002588, -0.38761166,-1.6319518, 1.291214, -0.5746788,Jumping
12.420245, -11.793923, 2.3775685,0.10678961, -0.13102366, 0.3315538,5.7940197, -7.138052, 0.6109854,Jumping
22.379473, -18.452251, 5.597111,0.07536524, -0.6742925, 1.7579008,15.70605, -13.410448, 3.8639271,Jumping
33.476486, -24.1041, 6.942177,-0.072169535, 0.10172975, 1.7648249,26.668377, -18.60968, 5.142194,Jumping
32.319256, -24.026333, 9.132806,-0.79439753, 0.97854966, 0.47855595,25.3009, -18.225111, 7.2050505,Jumping
24.658636, -21.587748, 10.036097,-1.1139674, 2.3388522, -1.0624368,17.410538, -15.7064495, 7.820448,Jumping
17.533407, -22.58675, 8.759227,-1.1139674, 3.441901, -1.7058375,10.13659, -16.705029, 6.108219,Jumping
10.507483, -19.104895, 7.9914293,-0.83327854, 3.860005, -1.1833408,3.1580548, -13.1978855, 4.8215675,Jumping
