acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,la_x,la_y,la_z,Activity
23.445475, -4.340281, 7.646564,2.5995681, 0.17190199, -3.4940975,13.8092375, -1.374675, 5.910297,Running
26.504398, -9.6224375, 6.32423,2.852561, -0.042742476, -3.9622674,16.360195, -7.3787436, 4.3712387,Running
28.86761, -15.286548, 5.744569,2.9308555, -0.35538837, -4.5076666,18.21835, -13.809276, 3.6943386,Running
27.656544, -18.364614, 5.3300123,3.0309875, -0.5210321, -4.8651857,16.598354, -17.710543, 3.2759266,Running
24.282663, -19.009182, 3.6173496,2.977193, -0.6467296, -4.8747725,12.96144, -19.192455, 1.6705807,Running
20.340788, -18.557535, 2.1092732,2.456827, -0.64193606, -4.784228,8.911802, -19.553837, 0.33581018,Running
14.954543, -18.358633, 2.7933214,1.7793386, -0.32662708, -4.830033,3.6017122, -20.14842, 1.1271341,Running
8.050652, -18.504894, 5.061717,1.5977163, -0.051796954, -4.7922173,-3.0310526, -21.049402, 3.4226718,Running
1.4093726, -18.90958, 5.9530435,2.3779995, 0.14527115, -4.540689,-9.239533, -22.138115, 4.355294,Running
-6.585646, -19.67977, 1.1333007,3.5114076, 0.21877223, -4.0757146,-16.658024, -23.469555, -0.24737918,Running
-15.130116, -19.697716, -6.4941206,3.5433645, 0.23847905, -2.7958372,-24.574402, -23.740799, -7.511975,Running
-19.091135, -19.50001, -10.472787,2.2874548, 0.48774356, -1.1090407,-27.990993, -23.419794, -11.214531,Running
-20.041086, -18.757635, -10.0932255,0.74766046, 0.3977314, 0.5187685,-28.528908, -22.249369, -10.680033,Running
-15.557834, -17.918055, -6.201598,-0.48814303, -0.11358047, 2.237522,-23.82587, -20.708622, -6.6974773,Running
-8.46132, -16.648363, -1.9941186,-0.88600755, -0.3143769, 3.5184646,-16.652996, -18.570124, -2.4445252,Running
-2.4364917, -15.206089, -0.18185452,-0.67029786, -0.4560529, 4.144289,-10.602892, -16.207403, -0.5709549,Running
1.6561323, -13.949857, -0.21894327,-0.35285845, -0.53594536, 4.326977,-6.474127, -14.043519, -0.5188447,Running
5.5761743, -14.635999, -1.4958133,-0.25698745, -0.6371425, 4.4723806,-2.497466, -13.812112, -1.6682069,Running
11.205588, -16.302301, -2.349752,-0.76616883, -0.7665683, 4.8719764,3.2006874, -14.500199, -2.3487873,Running
18.624535, -16.15604, -0.79740816,-1.7286069, -0.4922708, 5.155861,10.693111, -13.367168, -0.6348548,Running
25.535305, -15.904494, 1.9788643,-2.570141, 0.2624468, 5.040283,17.672037, -12.186083, 2.2323034,Running
29.1706, -13.548461, 2.865106,-3.059083, 1.9397893, 4.7622576,21.386911, -9.001396, 3.030991,Running
28.622047, -11.004591, 4.173083,-3.5581446, 3.437507, 4.10168,20.94152, -5.772278, 4.11167,Running
25.305296, -7.9719877, 8.069196,-3.5762537, 3.3038201, 3.374658,17.760212, -2.2039652, 7.8035436,Running
21.582962, -4.833801, 9.891031,-2.6942406, 1.9408545, 2.870803,14.198986, 1.3467865, 9.53473,Running
18.198015, -2.0527427, 10.012168,-1.3467208, 0.462178, 2.4441772,10.980117, 4.426139, 9.631896,Running
15.446867, 0.81236327, 7.7733836,0.17549714, -0.58121777, 2.1336617,8.39579, 7.491417, 7.3558598,Running
13.153047, 2.5983062, 2.0434706,1.0278168, -0.9263533, 1.8508424,6.263201, 9.402436, 1.5938605,Running
11.650055, 4.389932, -1.5352948,0.6688332, -0.66963214, 1.6308718,4.914493, 11.265228, -1.9618803,Running
11.614162, 6.2344995, -1.8191434,-0.26657456, -0.4054543, 1.5030438,5.019706, 13.145578, -2.1295617,Running
13.133904, 7.9615192, 0.38703907,-1.0766842, -0.31597474, 1.2782797,6.633327, 14.859735, 0.26247585,Running
14.876777, 9.613464, 2.8986056,-1.3669603, -0.16258119, 0.7840115,8.3822365, 16.413736, 2.946588,Running
16.048063, 10.032507, 4.788636,-1.2252843, 0.21504392, -0.018108962,9.438234, 16.629738, 4.9148016,Running
15.428921, 8.931808, 5.979365,-0.75711435, 0.5724296, -0.9359404,8.595947, 15.224958, 6.056576,Running
13.727025, 7.3698936, 6.4127645,-0.11903979, 0.7690982, -1.6602988,6.6144867, 13.281847, 6.326398,Running
15.21207, 3.626921, 6.814161,0.62941957, 0.7504567, -2.1705453,7.7669873, 9.122723, 6.4754586,Running
18.015862, -1.4647065, 6.591329,1.4358009, 0.6620423, -2.6285956,10.187092, 3.5849118, 5.9372516,Running
19.99951, -3.982255, 7.0728846,2.2975745, 0.5394074, -2.8107505,11.780491, 0.584064, 6.0494037,Running
23.284857, -7.3046894, 6.559026,3.1060863, -0.15938549, -3.0285907,14.6438265, -3.2703757, 5.242331,Running
27.782465, -12.263515, 4.825725,3.3436334, -1.172422, -3.455749,18.653736, -8.819115, 3.431385,Running
28.879574, -15.4624195, 2.132005,2.948432, -1.4637634, -4.160401,19.254753, -12.718798, 0.81933916,Running
25.112673, -15.346368, 0.112761766,1.8001107, -1.1148995, -4.778369,15.085553, -13.419763, -1.0572088,Running
21.331415, -15.585949, -0.022731815,0.1999975, -0.28401774, -5.0015354,11.040157, -14.5049, -1.1324444,Running
16.817057, -16.053148, 2.7119653,-1.0607058, 0.96084017, -5.115515,6.4234247, -15.819727, 1.401848,Running
10.893026, -16.144075, 7.0692954,-1.1118369, 1.8481793, -5.0681124,0.5748129, -16.737799, 5.3208966,Running
5.020441, -16.133308, 9.457631,0.20266058, 1.74858, -4.6903543,-5.0806684, -17.500103, 7.2880898,Running
0.060717873, -15.78246, 8.40479,2.1569638, 0.88148034, -4.046953,-9.75836, -17.859955, 6.0793285,Running
-3.7241294, -16.003796, 4.28076,3.8954241, -0.05925359, -3.601686,-13.234589, -18.753319, 2.139801,Running
-8.915059, -17.019548, -2.8863423,4.8264375, -0.45818335, -3.4413683,-18.048405, -20.388992, -4.5948205,Running
-14.272589, -18.25933, -11.472986,4.206472, -0.25845218, -2.869871,-22.977423, -22.048893, -12.703159,Running
-15.5697975, -17.976679, -15.530914,1.9508412, 0.019573657, -1.6927885,-23.907928, -21.883823, -16.451586,Running
-13.653446, -17.484356, -12.4731865,-0.8593767, 0.06963961, -0.41344357,-21.747078, -21.236748, -13.342662,Running
-9.796814, -17.019548, -5.3440704,-2.7272627, -0.13808084, 0.88520867,-17.785633, -20.382944, -6.327588,Running
-4.3651066, -16.914265, 0.58235323,-3.0628111, -0.47682494, 2.063889,-12.374453, -19.699715, -0.5123744,Running
2.7975087, -17.801702, 2.6805596,-2.4428456, -1.0653661, 3.1019585,-5.337558, -19.85326, 1.6187185,Running
9.682258, -17.401802, 2.5262225,-1.8963811, -1.7737461, 4.021787,1.3657665, -18.592272, 1.6709709,Running
17.087744, -16.020845, 3.3167512,-1.6822692, -2.1620235, 4.7942142,8.588453, -16.24727, 2.7657154,Running
25.334309, -13.70549, 4.4258246,-1.550713, -1.8009096, 5.368375,16.691862, -12.903294, 4.1447134,Running
29.727531, -9.856036, 4.8678985,-1.2934592, -0.2760285, 5.5121813,21.0306, -8.0437565, 4.6235538,Running
30.387352, -6.6221366, 4.6091747,-1.0793474, 1.4071728, 5.2980695,21.740128, -3.8733652, 4.138424,Running
29.11078, -3.8407795, 5.206782,-0.93021476, 1.9632244, 4.7718444,20.599167, -0.28090525, 4.426418,Running
26.497221, -0.29671, 6.082256,-0.55525273, 1.2644316, 4.114995,18.163086, 3.9146166, 5.091133,Running
24.135206, 2.6533413, 4.308277,-0.10519176, 0.22889194, 3.286244,15.955464, 7.332045, 3.2602124,Running
20.654547, 4.534997, 1.6974086,-0.06311506, -0.04061201, 2.3376539,12.5881605, 9.503199, 0.65579176,Running
16.230217, 6.7387867, -0.22612174,-0.51956743, 0.46643892, 1.7288733,8.275864, 11.886745, -1.2772697,Running
13.534104, 8.4682, -0.4034897,-1.2929265, 1.065233, 1.4226187,5.70093, 13.746295, -1.4721978,Running
12.888341, 10.319945, 1.9250258,-1.8431194, 1.2090394, 1.055646,5.14881, 15.665302, 0.85967827,Running
12.562618, 12.4579315, 4.6115675,-1.7776076, 0.7675004, 0.5155728,4.852782, 17.76844, 3.5890422,Running
12.570992, 13.494024, 5.8019967,-1.3195574, 0.24806614, -0.1274285,4.8125577, 18.655085, 4.839863,Running
12.460923, 13.293924, 5.9288163,-0.77256024, 0.118640326, -0.8523196,4.5811667, 18.188242, 4.9852057,Running
10.6103735, 12.4352, 5.3623157,-0.28202045, 0.23581596, -1.5228838,2.5707235, 16.957413, 4.3726816,Running
9.57787, 11.003993, 4.950451,0.0018641578, 0.47815648, -1.8839978,1.3746395, 15.102327, 3.8528864,Running
10.957632, 8.493324, 6.2081785,0.3059882, 0.53301597, -2.2291334,2.5740128, 12.123631, 4.9601717,Running
13.786846, 3.889234, 6.9708905,0.7796174, 0.47389555, -2.5716057,5.2012806, 7.014879, 5.5478544,Running
16.177574, 1.6220347, 8.17119,1.3638977, 0.57456005, -2.6222043,7.4014425, 4.2267423, 6.521357,Running
20.123938, 0.39661035, 10.198809,2.064821, 0.07603101, -2.5066264,11.146493, 2.4764462, 8.374986,Running
27.006294, -2.3030918, 11.787045,2.7534943, -0.93540776, -2.6525633,17.763012, -0.7868527, 9.955189,Running
33.56861, -6.5021963, 11.427822,3.2179358, -1.6315376, -3.2038214,24.010303, -5.63917, 9.745394,Running
35.891144, -8.837891, 9.136395,3.1971638, -1.4195561, -3.8536136,26.054585, -8.734464, 7.634757,Running
35.94857, -9.369696, 7.03101,2.507958, -0.40438908, -4.4373612,25.934265, -10.118329, 5.581162,Running
32.47509, -12.414263, 4.8714876,1.4901278, 1.1131685, -5.2758327,22.458435, -14.13263, 3.2154539,Running
22.936401, -15.87578, 4.835296,0.59053856, 2.944304, -5.9730277,13.20423, -18.63303, 2.6151261,Running
12.956836, -17.63899, 6.452246,0.53341544, 4.157072, -5.873429,3.7926254, -21.356743, 3.4686005,Running
4.65404, -18.125032, 7.55444,1.5785422, 4.067592, -5.236952,-3.7839575, -22.688023, 3.9679961,Running
-2.1717856, -17.265112, 6.4812593,3.4901028, 2.555494, -4.191825,-9.939304, -22.585321, 2.8123093,Running
-6.0837517, -17.520247, 0.05054838,5.158258, 0.3604482, -2.972666,-13.393382, -23.461868, -3.0672145,Running
-6.949654, -17.32254, -7.39113,5.2157803, -1.2704235, -2.0549676,-13.972441, -23.664759, -9.6181755,Running
-7.2059855, -16.187145, -10.541281,3.7947595, -1.7018429, -1.6357985,-13.979124, -22.73111, -11.959691,Running
-8.344969, -15.12234, -11.158031,1.9039708, -1.3625662, -1.2150314,-14.884687, -21.717237, -12.061608,Running
-8.64796, -13.79881, -9.17468,0.13448566, -0.6014572, -0.4432701,-15.033388, -20.308804, -9.91367,Running
-4.8933225, -13.068401, -6.105885,-1.0388685, -0.24300629, 0.40052763,-11.253908, -19.37516, -6.898403,Running
0.02961118, -12.653844, -4.009773,-1.393591, -0.5087819, 0.8255556,-6.3963647, -18.70252, -4.875284,Running
2.7508488, -11.5722885, -3.7618163,-1.3749496, -1.4792092, 1.1978545,-3.8141956, -17.323868, -4.5674253,Running
5.9488564, -9.724133, -2.248057,-1.4452549, -2.8166094, 1.9413872,-0.8635888, -15.095999, -2.8230867,Running
12.010474, -7.733603, -1.1018949,-1.6098334, -3.8557441, 3.155753,4.815226, -12.572182, -1.3010137,Running
20.932413, -2.4789643, -0.15553348,-2.2037008, -3.3486931, 4.6269727,13.233025, -6.5949874, -0.061894737,Running
32.723045, 3.0269206, 2.2471595,-3.1251273, -1.2991848, 5.4674416,24.463217, -0.24333405, 2.2990623,Running
40.02325, 7.929216, 6.8057857,-3.6870377, 1.4487169, 4.776638,31.289194, 5.421914, 6.367257,Running
35.76642, 12.151352, 14.48555,-3.0521588, 2.616745, 3.0007615,26.760418, 10.138094, 13.371943,Running
24.161526, 13.192229, 15.092729,-0.9350083, 1.4982502, 1.5893277,15.035223, 11.408108, 13.588443,Running
12.881163, 11.395518, 7.4392858,0.9527178, -0.022503048, 1.0391349,3.6952753, 9.706297, 5.93123,Running
6.0373907, 10.86491, 1.0600204,1.48853, -0.8890701, 1.1728215,-3.1892614, 9.286267, -0.23827982,Running
3.9424744, 11.520245, -2.4409783,0.9761529, -1.2027812, 1.4114338,-5.317983, 10.110233, -3.4691029,Running
4.144967, 13.066307, -3.1223345,-0.09134373, -1.0206264, 1.243127,-5.132976, 11.809027, -3.9404674,Running
2.7149563, 14.570794, -1.0668998,-1.1656313, -0.57056546, 0.6929341,-6.5460224, 13.371919, -1.7960773,Running
1.0860424, 15.587744, 2.4134607,-1.8031732, -0.09121058, 0.15605664,-8.128096, 14.3518715, 1.6494029,Running
-0.65682983, 16.108782, 5.150551,-1.7781402, 0.41637295, -0.17536399,-9.797755, 14.776147, 4.2407775,Running
0.6678966, 15.696617, 7.440482,-1.142196, 0.92994845, -0.39373675,-8.391292, 14.226276, 6.2939734,Running
3.752245, 14.686847, 9.372387,0.056723658, 0.85538214, -0.9157009,-5.225894, 12.971031, 8.02568,Running
5.493622, 12.988541, 8.532805,1.5156934, 0.38494858, -1.5963849,-3.394086, 10.883461, 7.1303062,Running
8.466405, 10.260124, 6.0631137,2.477599, 0.04194355, -2.164154,-0.31904507, 7.665081, 4.737636,Running
12.506387, 10.485349, 6.1121664,2.8839853, -0.21317975, -2.6472373,3.8412724, 7.3211603, 4.9550924,Running
17.050655, 13.309478, 7.4189467,2.9915738, -0.44859627, -2.563084,8.496894, 9.593525, 6.4990263,Running
24.873093, 12.611372, 8.101798,2.8435063, -0.041144624, -2.3617547,16.402073, 8.406007, 7.3644085,Running
31.928928, 10.530812, 10.485049,2.9393773, 0.5372769, -2.301569,23.52295, 5.8735094, 9.85576,Running
38.809788, 6.832107, 9.1052885,3.4687982, -0.12476542, -2.5039635,30.461365, 1.7243557, 8.776951,Running
35.373695, 2.3045874, 1.718944,3.2850454, -0.8272866, -3.6490889,27.250301, -3.3755066, 1.8605434,Running
24.445375, -2.481357, -3.1654053,1.9178189, 0.007323477, -4.5603957,16.763828, -8.804735, -2.782166,Running
14.655142, -6.880861, -1.5580267,0.29214016, 1.4657606, -4.4868946,7.507733, -13.773893, -1.3423612,Running
7.905886, -10.432109, 2.580061,-0.30758604, 2.5496352, -3.8594725,1.2928782, -17.743542, 2.3943055,Running
2.9015965, -13.249059, 5.1290154,0.44926202, 2.7355185, -3.1026244,-3.21595, -20.832304, 4.6403346,Running
-0.5802595, -15.534504, 3.441178,2.0184834, 1.6622962, -2.4576256,-6.2719703, -23.28762, 3.0492654,Running
-4.4799623, -17.254345, -2.400001,3.013411, 0.17509767, -1.8254099,-9.83112, -25.073755, -2.3315728,Running
-7.8227353, -17.426928, -7.4473615,2.75669, -0.5993267, -0.99878913,-12.941138, -25.18937, -6.8506784,Running
-8.343773, -16.99921, -10.11835,1.499715, -0.6861432, 0.098001435,-13.390644, -24.590355, -9.171586,Running
-6.812067, -15.973886, -9.786645,-0.17816022, -0.38947582, 1.1802782,-11.958765, -23.317564, -8.777188,Running
-4.914858, -15.225531, -7.617551,-1.6204858, -0.04327509, 2.1533685,-10.3098345, -22.248028, -6.796462,Running
-1.5418751, -14.944075, -4.630411,-2.3954427, -0.08322133, 3.0987628,-7.3137302, -21.535885, -4.100832,Running
2.181955, -13.44557, -2.2408783,-2.5722713, -0.9370056, 4.201812,-4.085698, -19.451332, -1.9111924,Running
11.411671, -10.360324, -0.034695927,-2.4396498, -2.3313956, 5.5840845,4.512877, -15.573325, 0.32331464,Running
26.01088, -4.365406, 1.0073783,-2.4194105, -3.294899, 6.7984505,18.405937, -8.588144, 1.5979611,Running
42.9733, 3.9637108, 2.702394,-2.5584235, -2.5971713, 6.9209523,34.70878, 0.771214, 3.4879103,Running
47.903114, 10.4362955, 3.3993037,-2.9190047, -0.33568156, 5.6176395,39.1273, 8.086962, 4.060943,Running
43.611584, 14.543277, 9.401101,-2.8614821, 1.1813434, 3.606879,34.492435, 12.724785, 9.689893,Running
31.592438, 15.497714, 10.679168,-1.5901266, 1.115299, 1.7523084,22.2924, 13.914729, 10.657735,Running
18.943079, 14.082061, 6.6355963,-0.23515019, 0.902785, 0.7813484,9.570606, 12.575251, 6.406996,Running
10.149158, 12.344273, 2.1634107,0.40771794, 0.6726947, 0.4969312,0.7622528, 10.868786, 1.8124442,Running
6.244669, 11.431411, -0.7543373,0.42848998, 0.30931705, 0.5406058,-3.138651, 9.999765, -1.1442626,Running
4.0034914, 11.014761, -2.5402803,0.08122402, -0.12370019, 0.4521914,-5.3646746, 9.615278, -2.889751,Running
2.2202404, 10.610972, -2.8983064,-0.5408721, -0.17429875, 0.2673735,-7.119227, 9.216309, -3.213435,Running
0.6978069, 10.6349, -1.2083755,-1.1160979, -0.030492295, 0.053261653,-8.598413, 9.209218, -1.5401783,Running
0.07866404, 10.549955, 1.0600204,-1.2961223, 0.012117025, -0.1370156,-9.1662035, 9.061122, 0.6860532,Running
-0.116650105, 9.958329, 2.8579276,-1.0495209, -0.077362545, -0.3750952,-9.302862, 8.366049, 2.4539952,Running
-0.42801616, 9.168997, 3.8114674,-0.50252366, -0.12636326, -0.63874036,-9.545616, 7.4273005, 3.3966358,Running
0.0020937198, 8.267202, 4.663013,0.25379178, -0.22809303, -0.8603088,-9.040458, 6.337031, 4.2765346,Running
0.5709873, 7.0992055, 4.1001015,1.1252855, -0.4533898, -1.0856056,-8.38855, 4.944563, 3.8196547,Running
1.2296118, 5.762515, 3.319144,1.8065021, -0.46563998, -1.2645648,-7.6365824, 3.36157, 3.1853712,Running
2.239383, 6.8021965, 2.4074786,2.2656174, -0.50931454, -1.0861382,-6.540888, 4.1893325, 2.4621205,Running
9.160025, 10.391729, 4.0005,2.5574913, -0.8597762, -0.27016973,0.39503002, 7.703246, 4.314932,Running
23.851357, 12.836297, 2.329712,2.834452, -1.4163605, 0.30412403,15.009583, 10.177246, 3.021213,Running
37.024143, 14.461622, 0.7833503,2.5931766, -0.975354, -0.32929015,28.074604, 11.729802, 1.7711724,Running
46.495834, 12.697514, -0.2117648,2.2938461, -0.20092958, -1.5047748,37.443542, 9.707963, 0.9289003,Running
43.226044, 7.1880393, -3.5668013,1.6403257, 0.13994499, -3.475456,34.22245, 3.6066153, -2.3344684,Running
28.335806, 0.84825563, -4.88076,0.3704348, 1.0338087, -4.9850245,19.615616, -3.596774, -3.7855108,Running
16.667206, -3.8647077, -2.1568305,-0.7800169, 2.351502, -5.0207095,8.346874, -9.117333, -1.5234106,Running
10.824831, -7.044769, 1.4985052,-1.0069115, 2.9325864, -4.4384265,2.9595175, -12.945407, 1.5468069,Running
6.3332033, -8.613862, 3.2760732,-0.22929141, 2.9240646, -3.9729197,-1.0306759, -15.034731, 2.844239,Running
3.3209388, -9.7863455, 2.5298119,1.0475235, 2.1794667, -3.5830445,-3.5314074, -16.637169, 1.9214773,Running
0.45822555, -11.266905, -0.8850453,2.0610929, 0.8516538, -3.2075498,-5.9082274, -18.465014, -1.310839,Running
-2.1897318, -12.407084, -4.7285166,2.2001057, 0.023834588, -2.7548258,-8.114984, -19.852146, -4.813817,Running
-4.8909297, -13.094722, -6.8892355,1.6009121, -0.31224644, -2.1700127,-10.439655, -20.680443, -6.667412,Running
-5.99761, -13.281363, -7.005287,0.67415935, -0.5055862, -1.2709562,-11.295159, -20.894741, -6.5950255,Running
-4.900501, -12.943675, -6.4881387,-0.19573657, -0.8491239, -0.32662708,-10.090769, -20.489704, -5.9891396,Running
-3.5001013, -13.10549, -5.562116,-0.9456606, -1.009974, 0.48255056,-8.70863, -20.507814, -5.0743203,Running
-3.888337, -13.421641, -4.269693,-1.3967868, -1.2203575, 1.4199556,-9.24438, -20.584724, -3.837207,Running
-0.86291164, -11.547164, -2.885146,-1.6417904, -1.8637583, 3.1163392,-6.599971, -18.290459, -2.4629765,Running
10.373185, -8.052147, -2.905485,-1.9448493, -2.672803, 5.0296307,4.000335, -14.142684, -2.4008234,Running
27.558437, -1.6860427, -1.8984057,-2.5493689, -2.6791942, 6.149191,20.421265, -6.957019, -1.3195999,Running
41.44608, 5.5097733, 0.61704916,-3.1485624, -0.79852533, 5.567041,33.61337, 1.0140533, 1.003859,Running
40.741993, 12.291331, 7.6202426,-3.1474972, 1.5206201, 3.7608051,32.431465, 8.335402, 7.4692693,Running
31.337303, 15.297914, 11.973984,-1.8420542, 1.6447198, 2.198641,22.761099, 11.658434, 11.357407,Running
21.627228, 15.020047, 8.078768,-0.031690683, 0.3535242, 1.3714875,12.895894, 11.555053, 7.362749,Running
14.35574, 12.988541, 0.7115656,0.7157034, -0.48108587, 0.9880036,5.5247297, 9.636494, 0.1253317,Running
9.238987, 11.364412, -3.088835,0.23355234, -0.3106486, 0.79466385,0.35141373, 8.107798, -3.58762,Running
7.437491, 10.058828, -3.0385857,-0.6894721, 0.090411656, 0.7445979,-1.488275, 6.905259, -3.57828,Running
7.0411797, 9.088838, -1.2789637,-1.3499166, 0.009453943, 0.41597348,-1.9005423, 5.99362, -1.8933449,Running
4.3211384, 7.8203425, -0.13040884,-1.6487144, -0.15832026, -0.05379427,-4.596301, 4.7132225, -0.8128015,Running
1.3002, 6.7316084, 1.2014961,-1.692389, -0.114645705, -0.3138443,-7.561342, 3.575574, 0.43306202,Running
-0.9669995, 6.3218374, 1.8014964,-1.5033101, -0.19347295, -0.39639983,-9.75789, 3.104971, 0.96796155,Running
-1.7754744, 6.4537416, 1.7237296,-1.2886657, -0.4661726, -0.4075848,-10.49532, 3.171614, 0.88403535,Running
