acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,la_x,la_y,la_z,Activity
5.871987, -6.480661, -2.2420747,1.2401975, -0.32436347, -0.34233928,0.26056767, 0.04774618, -0.26931977,Walking
5.6204414, -6.695118, -2.3198416,1.1123695, -0.26311255, -0.22516362,-0.009783745, -0.14626837, -0.45102,Walking
5.6240306, -6.832705, -2.2061825,0.9706936, -0.29080862, -0.035019536,-2.7656555E-4, -0.24758005, -0.4210397,Walking
5.757131, -6.880861, -2.0036898,0.8609746, -0.38508174, 0.11943925,0.15800619, -0.24730778, -0.28185487,Walking
5.903393, -6.861718, -1.66361,0.8061151, -0.46870252, 0.20625575,0.3395605, -0.17490292, 0.0040506124,Walking
6.3738813, -7.0028944, -1.3256238,0.8258219, -0.55977994, 0.2174407,0.8396239, -0.26037264, 0.28774166,Walking
6.6625156, -6.795616, -1.2323036,0.89399683, -0.67802083, 0.0885475,1.1380539, -0.01524353, 0.32906806,Walking
6.3535423, -6.652047, -1.4359927,0.9786828, -0.7451305, -0.09733567,0.8221183, 0.14462757, 0.07406366,Walking
5.828916, -6.741778, -1.9127626,0.97229147, -0.72009754, -0.21025036,0.28482676, 0.059147835, -0.44561064,Walking
5.2683973, -6.843473, -2.2181466,0.8641703, -0.57842153, -0.20545682,-0.28138828, -0.03981352, -0.78839576,Walking
4.9462633, -7.0112696, -2.4047868,0.70118964, -0.36857063, -0.10319445,-0.59595823, -0.19569969, -1.0098584,Walking
4.909175, -7.1527452, -2.3425734,0.5328828, -0.15126309, 0.0027962367,-0.6171837, -0.31650352, -0.9843954,Walking
5.02403, -7.3106713, -2.2085752,0.42369643, -0.026630826, 0.0693733,-0.48334885, -0.44781017, -0.88828146,Walking
5.081458, -7.425826, -2.1966112,0.35658675, -0.045272402, 0.09600413,-0.40448713, -0.5337529, -0.9034965,Walking
5.0479584, -7.4712896, -2.3784657,0.2873466, -0.17523083, 0.12370019,-0.40961218, -0.5490513, -1.0866411,Walking
4.9845486, -7.435397, -2.4349961,0.18827994, -0.33341792, 0.16045073,-0.43518782, -0.48280525, -1.1137097,Walking
5.0587263, -7.664211, -2.5271199,0.11797456, -0.46284375, 0.2078536,-0.31491423, -0.674942, -1.1533718,Walking
4.888836, -7.7108707, -2.6898317,0.030092834, -0.5091814, 0.2644441,-0.42741537, -0.68164015, -1.2460285,Walking
4.802395, -7.6459656, -2.6778677,-0.037549466, -0.4292889, 0.39333728,-0.4394846, -0.5678587, -1.165085,Walking
5.0132627, -7.6953177, -2.75713,-0.095604666, -0.31424373, 0.51690435,-0.14461184, -0.5579653, -1.1795559,Walking
5.866005, -8.685647, -3.1175487,-0.17017098, -0.24127528, 0.54406774,0.78007793, -1.4756722, -1.46847,Walking
6.27099, -9.979267, -3.1809585,-0.38588065, -0.38241866, 0.4870778,1.2477355, -2.6915784, -1.4166383,Walking
6.0924253, -9.924232, -2.5737798,-0.622895, -0.6817491, 0.6260907,1.1660976, -2.5585146, -0.64328265,Walking
6.710671, -9.409177, -1.5628123,-0.6223624, -0.916633, 0.8386047,1.9131236, -1.9586926, 0.5369148,Walking
7.178767, -8.455637, -1.2610176,-0.31397742, -0.93900293, 0.8295502,2.5062838, -0.92778873, 0.95781064,Walking
7.1416783, -7.356135, -1.8047864,0.035951614, -0.7669678, 0.6095796,2.556375, 0.22542477, 0.4713719,Walking
6.48425, -6.527321, -2.9703903,0.19147563, -0.43354985, 0.3315538,1.9397817, 1.0769577, -0.67408895,Walking
5.625227, -5.9895344, -3.8135612,0.0774957, 0.13848029, 0.21424499,1.0912833, 1.6142411, -1.5194836,Walking
5.1762733, -6.018248, -4.098606,-0.21011722, 0.5390079, 0.14660269,0.63097, 1.5670662, -1.7958796,Walking
4.5484567, -5.5513487, -3.5105698,-0.5344807, 0.62103087, 0.08748226,-0.011684895, 1.9900522, -1.1674867,Walking
4.511368, -5.6913285, -3.0170503,-0.75871223, 0.3776251, 0.009187635,-0.06420326, 1.7906818, -0.58755326,Walking
4.475476, -5.886643, -2.2671995,-0.9536499, -0.08521864, -0.1335536,-0.11386728, 1.5160036, 0.30567765,Walking
4.4718866, -6.443572, -1.4563317,-1.0282161, -0.58161724, -0.26990342,-0.12418699, 0.8690243, 1.3008387,Walking
4.5858445, -7.128817, -0.7531409,-0.9472585, -0.92994845, -0.3114475,-0.0023679733, 0.10107088, 2.1946144,Walking
4.8179483, -7.4126654, -0.41784665,-0.6862764, -0.9911993, -0.28375146,0.24601746, -0.24620104, 2.6817026,Walking
5.191827, -7.5059857, -0.5605187,-0.35978246, -0.8260882, -0.3077192,0.6199794, -0.38466263, 2.630178,Walking
5.172684, -7.5263247, -1.1617154,-0.054593194, -0.54007316, -0.40305755,0.5715127, -0.4392352, 2.0591722,Walking
4.6576295, -7.3453674, -1.9929222,0.15525772, -0.22582941, -0.5037221,6.9236755E-4, -0.2907896, 1.2117386,Walking
4.046861, -7.211369, -2.679064,0.254857, 0.09214266, -0.5457988,-0.6830659, -0.1887784, 0.4757092,Walking
3.4597225, -7.069894, -3.1079776,0.28787923, 0.3387441, -0.51916796,-1.3459189, -0.07760143, -0.02435708,Walking
3.0837502, -6.795616, -3.524927,0.2703029, 0.4830832, -0.42329696,-1.7875323, 0.17043209, -0.5181916,Walking
3.0765717, -6.521339, -4.0615172,0.15099677, 0.5842803, -0.28108835,-1.8453743, 0.42138958, -1.1186302,Walking
3.2946177, -6.2398834, -4.3322053,-0.049799643, 0.6637733, -0.1532604,-1.6667209, 0.67713404, -1.4303975,Walking
3.7510486, -6.3083777, -4.176373,-0.21544337, 0.6792192, -0.05898728,-1.2424688, 0.584085, -1.2969656,Walking
4.074379, -6.294918, -4.02054,-0.33741257, 0.6338136, -0.04833495,-0.95048904, 0.5669265, -1.1449652,Walking
4.491029, -6.3658056, -3.4767714,-0.339543, 0.54966027, 0.004926703,-0.5576935, 0.4722247, -0.60306835,Walking
4.8397827, -6.2255263, -2.9066813,-0.20266058, 0.41224518, 0.05392742,-0.22265911, 0.5995574, -0.046201944,Walking
5.3620167, -6.1046886, -2.679064,0.01837527, 0.17523083, 0.04860126,0.29299212, 0.7184243, 0.1596396,Walking
5.729614, -6.02423, -2.675475,0.24260682, -0.16511112, -0.05579158,0.65519524, 0.7978544, 0.14550233,Walking
5.7463636, -6.0026946, -2.9353952,0.4316857, -0.50225735, -0.18361954,0.6678791, 0.81614065, -0.12093735,Walking
5.554639, -5.839983, -3.2626138,0.5573832, -0.7302172, -0.2470009,0.47836685, 0.9747443, -0.44503856,Walking
5.482854, -5.6446686, -3.4289148,0.6117101, -0.813838, -0.25765324,0.41265678, 1.1657729, -0.60594225,Walking
5.590531, -5.413462, -3.7689948,0.6117101, -0.76536995, -0.25499016,0.5232396, 1.3908353, -0.9419205,Walking
5.7547383, -5.2363935, -3.9116669,0.50571936, -0.57842153, -0.2821536,0.67464876, 1.5518851, -1.0832045,Walking
5.8827543, -5.148756, -3.569194,0.34114087, -0.38614696, -0.37429625,0.76643515, 1.6042352, -0.7398615,Walking
6.6948185, -6.4794645, -3.4887354,0.24047635, -0.23967743, -0.56071204,1.5022573, 0.22784281, -0.66049314,Walking
6.903293, -8.809176, -4.1572304,0.12010502, 0.025565593, -0.76417154,1.5928202, -2.152194, -1.3338308,Walking
5.206184, -7.7647095, -3.0696924,-0.04127778, 0.17842653, -0.4893414,-0.17639923, -1.1500659, -0.25715566,Walking
6.5333033, -7.921439, -1.8960128,-0.08175664, 0.004260932, -0.14580376,1.1204181, -1.313962, 0.91771555,Walking
7.423134, -7.219744, -1.1306087,0.10678961, -0.25938424, -0.19267403,1.9803047, -0.6206169, 1.6803974,Walking
7.4506516, -7.12762, -1.0453644,0.32143405, -0.43088675, -0.53887475,1.9430819, -0.5630803, 1.7531357,Walking
6.3535423, -7.401898, -0.785444,0.4716319, -0.5384753, -0.85258585,0.7587447, -0.89583826, 1.9920411,Walking
5.003691, -7.452147, -0.44656053,0.6511237, -0.5683018, -0.9015866,-0.66862583, -1.0011473, 2.2893062,Walking
4.1162534, -7.2412796, -0.19740787,0.89719254, -0.5837477, -0.7306167,-1.6023688, -0.816761, 2.4671273,Walking
4.0241294, -7.030412, -0.3400799,1.1874685, -0.63434625, -0.50798297,-1.7100239, -0.596344, 2.2252996,Walking
4.3031926, -6.9263244, -0.7746763,1.3962542, -0.7483262, -0.34606758,-1.4245563, -0.45777082, 1.6823244,Walking
