acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,la_x,la_y,la_z,Activity
-1.863, 7.2649503, 5.9749503,0.18535, 2.1429374, 0.3397625,7.9962826, 9.382168, 10.971208,Jogging
-0.69705003, 5.991, 5.631,0.104637496, 1.9278874, 0.43395,9.732331, 9.247678, 10.605471,Jogging
1.0000501, 5.2320004, 5.49405,-0.010175, 1.70555, 0.528,11.389584, 9.067137, 9.6676445,Jogging
2.7120001, 5.2699504, 5.03205,-0.14575, 1.4867874, 0.6208125,12.975606, 8.724231, 8.947192,Jogging
4.275, 5.26095, 4.0939503,-0.291225, 1.2632124, 0.7051,15.357329, 8.542223, 8.836812,Jogging
5.7240005, 5.091, 3.4350002,-0.441375, 1.029875, 0.7943375,17.612625, 8.767434, 9.381574,Jogging
7.9219503, 5.10195, 3.4470003,-0.584375, 0.7819625, 0.8834375,19.064722, 9.283993, 9.627201,Jogging
10.066951, 5.36595, 4.122,-0.716375, 0.5253875, 0.967725,19.180534, 10.515167, 8.9963875,Jogging
11.343, 5.7730503, 4.7059503,-0.8347625, 0.2638625, 1.0434875,16.974785, 12.6749525, 11.75935,Jogging
11.394001, 6.8290505, 4.3110003,-0.935, 0.0072875, 1.1144375,11.322002, 14.855079, 21.773472,Jogging
9.255, 8.689051, 7.2109504,-1.014475, -0.2382875, 1.17425,5.053777, 14.246454, 30.794827,Jogging
3.8490002, 10.557, 17.098951,-1.06205, -0.4642, 1.2280124,4.013443, 13.270564, 31.660702,Jogging
-2.16405, 9.597, 26.056051,-1.078, -0.6694875, 1.2755874,4.8487563, 13.106358, 26.051382,Jogging
-3.2080503, 8.33205, 27.229952,-1.0583375, -0.85153747, 1.3135375,5.1808023, 13.373333, 20.076986,Jogging
-2.4180002, 7.9180503, 21.996,-1.004575, -1.0115875, 1.3428249,5.052455, 13.100658, 15.315044,Jogging
-2.11395, 7.8439503, 16.55805,-0.9117625, -1.150875, 1.3563,4.4199467, 11.780038, 11.718017,Jogging
-2.21895, 7.18095, 12.442051,-0.783475, -1.272975, 1.3525875,3.7670872, 10.08688, 8.8499775,Jogging
-2.84205, 5.67, 9.247951,-0.628375, -1.3792624, 1.3305875,3.3253932, 8.710411, 5.964307,Jogging
-3.45705, 3.7549503, 6.87795,-0.446325, -1.470975, 1.2915375,3.2337565, 7.528021, 3.3143559,Jogging
-3.8449502, 2.18895, 4.47195,-0.242275, -1.543025, 1.2390125,3.1678734, 6.477687, 1.3315282,Jogging
-3.867, 0.85005003, 2.2399502,-0.021175, -1.6077875, 1.17425,3.028723, 5.7394066, -0.15675002,Jogging
-3.8400002, -0.34095, 0.57900006,0.2085875, -1.665125, 1.10825,2.8014271, 5.359257, -1.2207906,Jogging
-3.8710501, -1.2100501, -0.675,0.4467375, -1.7153125, 1.038675,2.5821176, 5.2100086, -2.736756,Jogging
-3.9940503, -1.7029501, -1.5630001,0.6788375, -1.753125, 0.97267497,2.5465117, 5.3112407, -4.6920314,Jogging
-4.14195, -1.9260001, -2.9230502,0.890175, -1.7886, 0.906675,2.266365, 5.712603, -6.46261,Jogging
-4.15605, -1.84695, -4.7719502,1.083225, -1.7824125, 0.834625,1.5402193, 6.093823, -5.615981,Jogging
-4.4560504, -1.4260501, -6.6010504,1.2579875, -1.7776, 0.74305,-0.12802505, 7.148019, -0.8996378,Jogging
-5.2120504, -1.00395, -6.06195,1.408275, -1.802075, 0.6293375,-1.8879008, 8.171568, 5.8482704,Jogging
-6.8689504, 0.120000005, -2.05605,1.5291375, -1.8044125, 0.5022875,-2.474627, 10.398605, 13.799492,Jogging
-8.739, 1.38405, 4.06995,1.618375, -1.802075, 0.3667125,-2.6721148, 13.506706, 20.939167,Jogging
-9.225, 3.7189503, 11.35305,1.6806625, -1.8093625, 0.22495,-3.0224276, 16.126858, 25.600342,Jogging
-9.18, 6.9870005, 17.57595,1.723425, -1.8228375, 0.078375,-2.234056, 16.90039, 28.295088,Jogging
-9.22305, 9.811951, 21.37605,1.7576625, -1.8569375, -0.0669625,-0.45498848, 16.720732, 28.54911,Jogging
-8.097, 10.85595, 23.26905,1.7931374, -1.8973625, -0.208725,0.85514355, 16.767088, 26.106096,Jogging
