acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,la_x,la_y,la_z,Activity
0.357727, -2.5701907, 9.2348,-2.6630826E-4, -0.0025299285, 3.9946238E-4,-0.006572783, 0.008419514, 0.003088951,Sitting
0.34576288, -2.577369, 9.21805,-2.6630826E-4, -0.007856093, -6.657706E-4,-0.007766992, -0.012653112, 0.028523445,Sitting
0.3385844, -2.567798, 9.230014,-2.6630826E-4, -0.0014646954, 0.0014646954,0.010832071, -0.014484882, 0.016019821,Sitting
0.33379877, -2.5606194, 9.239586,0.0018641578, 6.657706E-4, 3.9946238E-4,0.017555326, -0.005058527, -0.017027855,Sitting
0.33379877, -2.5821548, 9.265906,0.0039946237, -0.0035951615, 3.9946238E-4,0.0024650097, 0.0036792755, -0.037470818,Sitting
0.35294133, -2.5845475, 9.2539425,7.9892477E-4, -0.0035951615, -6.657706E-4,0.020243853, -0.012791395, -0.022341728,Sitting
0.36011982, -2.5749762, 9.220443,-0.0023967742, 0.0027962367, 0.0014646954,0.02707854, -0.011929035, 0.0062913895,Sitting
0.34576288, -2.565405, 9.198908,-2.6630826E-4, 0.0038614697, 0.0014646954,0.013033628, 0.0024251938, 0.031541824,Sitting
0.36490545, -2.5821548, 9.213264,0.0029293909, 0.0059919357, 0.0014646954,-0.011746198, -0.009733677, 0.0117845535,Sitting
0.37208393, -2.5821548, 9.241979,0.0029293909, 0.0017310036, 0.0025299285,-0.024819434, -0.009901762, -0.0026550293,Sitting
0.357727, -2.567798, 9.268299,7.9892477E-4, -0.0046603945, 3.9946238E-4,-0.015527755, 0.018084288, -0.0072050095,Sitting
0.33140594, -2.579762, 9.249157,-0.0023967742, -0.0046603945, 3.9946238E-4,-0.011178166, -0.009876251, -0.016078949,Sitting
0.317049, -2.579762, 9.2348,-0.0034620073, -0.0014646954, -6.657706E-4,0.007430494, 0.0049562454, 0.0054798126,Sitting
0.32662028, -2.551048, 9.230014,7.9892477E-4, 0.0017310036, -6.657706E-4,0.009771079, -0.009241343, 0.009880066,Sitting
0.33140594, -2.579762, 9.220443,0.0029293909, -3.9946238E-4, 3.9946238E-4,0.002448678, 0.013717413, 0.014041901,Sitting
0.3505485, -2.565405, 9.241979,0.0018641578, -0.0046603945, 3.9946238E-4,0.0061989725, 0.0013632774, 0.004252434,Sitting
0.35294133, -2.579762, 9.246764,7.9892477E-4, -3.9946238E-4, 3.9946238E-4,0.019836277, 0.0011863708, 0.011021614,Sitting
0.34576288, -2.5558336, 9.25155,7.9892477E-4, 0.0038614697, -6.657706E-4,-0.012596309, 0.0033233166, 0.008276939,Sitting
0.3505485, -2.567798, 9.241979,7.9892477E-4, 0.0017310036, 0.0014646954,-0.014115483, -0.0015432835, 0.001004219,Sitting
