acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,la_x,la_y,la_z,Activity
-5.9160724, -2.9592333, -2.4229321,-0.4346279, -1.3933659, 0.5139901,-12.389129, -9.25572, 1.9412248,Jumping
-5.2002063, -3.1004913, -0.7086837,-0.6375608, -0.9869675, 0.83942837,-11.883923, -9.051837, 3.5581298,Jumping
-4.060566, -4.209007, 0.78529817,-0.68656296, -0.43729106, 1.1616709,-11.769637, -8.729532, 2.488186,Jumping
-3.4955344, -4.1299977, 2.3008277,-0.799481, 0.037284255, 1.4828482,-11.316301, -8.1530485, 1.4334359,Jumping
-3.2800562, -3.9863458, 1.2234371,-1.1169298, 0.35633096, 1.8194717,-10.103792, -7.817808, 0.14870822,Jumping
-2.6886885, -3.643975, 0.24899697,-1.5345135, 0.47297743, 2.0703416,-9.825348, -6.491532, -0.50743926,Jumping
-1.3096284, -3.6008794, -0.8762778,-1.9339876, 1.144094, 2.3409185,-8.288278, -6.439375, -0.81379235,Jumping
-0.85473, -2.6144683, -1.3239936,-2.1859226, 1.619202, 2.6173549,-2.410902, -4.7118483, -2.904286,Jumping
0.8690952, -2.9616275, -1.2808979,-2.6695528, 2.6658244, 3.0684943,9.263935, -3.9713292, -3.2284555,Jumping
6.9240313, -1.7070658, -2.930503,-3.695935, 3.3902042, 3.2234902,28.76982, -2.5167668, 2.131666,Jumping
18.748993, -1.5586253, -2.60968,-4.1167145, 1.4125407, 3.0109699,43.205704, -3.1230059, 11.859474,Jumping
38.3192, -0.79248077, 3.5482068,-3.579821, -0.3797668, 2.4676852,62.604904, -5.4146223, 21.036757,Jumping
52.79215, -2.1068976, 13.65892,-3.5872781, -1.9313245, 1.9473034,68.67546, -2.5031931, 28.310085,Jumping
72.24025, -5.0014873, 22.814348,-1.9025623, 0.034621093, 0.33449304,44.498314, 0.6681793, 22.184221,Jumping
78.37898, -2.5809495, 29.726408,0.9960223, 1.7507621, -1.2351742,21.02464, -0.7423533, 7.849804,Jumping
54.19994, 0.47165772, 23.602041,1.6703347, 3.5238948, -1.4929681,5.9645767, 0.12990355, 2.1528974,Jumping
30.672117, -0.6679823, 9.607931,0.3920173, 2.9534457, -1.406149,-2.9028063, -1.0007492, 7.9276533,Jumping
15.456966, 0.5602432, 4.5777135,0.025033714, 1.2255868, -0.74781567,-3.5839233, -3.5279307, 9.745519,Jumping
6.4140663, -0.28491, 10.903194,1.3092101, -1.2729911, -0.8346347,-7.646559, -4.835417, 5.400189,Jumping
5.645528, -2.6719291, 12.947843,2.873551, -2.7132285, -1.7528926,-12.098696, -6.4114175, -1.4292817,Jumping
