acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,la_x,la_y,la_z,Activity
-0.4237737, 8.789114, 4.5633483,0.022370555, -0.03195793, 0.017044231,-0.1275028, 0.12707043, -0.1282425,Standing
-0.49081135, 8.860941, 4.3167458,0.05486112, -0.060720075, 0.022903185,-0.03934416, 0.16642189, -0.2532463,Standing
-0.39504328, 8.90643, 4.1802764,0.02130529, -0.049002163, 0.017044231,0.071523845, 0.19870377, -0.12449026,Standing
-0.2777274, 8.942344, 4.3023806,-0.0026631611, -0.05539375, -0.020240024,-0.0056969225, 0.1682024, -0.12343073,Standing
-0.35434186, 8.913613, 4.2999864,-0.046339005, -0.04580637, -0.040480047,0.038034707, 0.1001482, 0.16623878,Standing
-0.31364042, 8.841787, 4.596867,-0.0644485, -0.020240024, -0.047404267,0.08727759, -0.073200226, 0.350811,Standing
-0.2705448, 8.662222, 4.793192,-0.04474111, 0.02876214, -0.05539375,-0.016127706, -0.11789036, 0.271348,Standing
-0.3854665, 8.611943, 4.72376,0.002130529, 0.09534117, -0.055926383,-0.15566653, -0.0067358017, 0.029102325,Standing
-0.5434838, 8.722076, 4.4819455,0.041012682, 0.11930962, -0.04580637,-0.3172456, 0.14326954, -0.1854105,Standing
-0.7254431, 8.875306, 4.259285,0.06498113, 0.058589544, -0.03781689,-0.5046201, 0.16203499, 0.030256748,Standing
-0.93373865, 8.899248, 4.462792,0.12197278, -0.05965481, 0.0058589545,-0.23554832, 0.20518112, 0.21460819,Standing
-0.6679823, 8.9519205, 4.6279917,0.2647182, -0.23329292, 0.07669904,0.21944472, 0.3009987, -0.19100904,Standing
-0.17956513, 9.0716305, 4.177882,0.36804888, -0.39787626, 0.07243799,0.46659374, 0.24433994, -0.4712019,Standing
0.11492168, 9.0476885, 3.8355112,0.39148468, -0.4926848, 0.02396845,0.6235449, 0.23016548, -0.8896036,Standing
0.320823, 9.069236, 3.347094,0.2908172, -0.39361522, -0.046871636,0.8128704, 0.25252056, -0.97662425,Standing
0.5410896, 9.119514, 3.2034419,0.11451593, -0.24820662, -0.1486044,0.36902663, -0.06483936, -0.26845527,Standing
0.50757074, 8.992621, 3.4883518,-0.08042747, -0.07829694, -0.25513083,-3.100857E-4, -0.23884678, 0.281945,Standing
0.09816227, 8.813056, 4.0533834,-0.19281286, 0.058589544, -0.3158509,-0.22625338, -0.3125286, 0.52061176,Standing
-0.18914193, 8.724471, 4.3287168,-0.23009712, 0.11771172, -0.33289513,-0.5173713, -0.4126997, 0.60142994,Standing
-0.5506664, 8.604761, 4.4556093,-0.23222765, 0.11132014, -0.3254383,-0.8456286, -0.42995834, 0.52748346,Standing
-0.9504981, 8.566454, 4.429273,-0.21145499, 0.105993815, -0.29188246,-0.6140566, -0.22663307, 0.13971472,Standing
-1.1348516, 8.597578, 4.3861775,-0.19441076, 0.08841695, -0.23169503,-0.49486047, -0.06558132, 0.046126842,Standing
-1.1252748, 8.731653, 4.333505,-0.1949434, 0.05006743, -0.20186761,-0.5599651, -0.076174736, 0.09726524,Standing
-1.376666, 8.686164, 4.4244847,-0.19228023, 5.326322E-4, -0.18429075,-0.49295348, 0.029545784, 0.3162775,Standing
-1.460463, 8.746018, 4.7046065,-0.16085494, -0.083090626, -0.13954964,-0.46602893, 0.13917065, 0.3088169,Standing
-1.4580688, 8.836999, 4.7285485,-0.101200126, -0.128897, -0.08948222,-0.41155875, 0.17739296, 0.4041729,Standing
-1.4197617, 8.860941, 4.8482585,-0.04261058, -0.14168017, -0.03834952,-0.29537177, 0.23530197, 0.2134943,Standing
