acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,la_x,la_y,la_z,Activity
0.6392518, 5.681441, 7.48188,-0.098004326, -0.34141725, 0.025033714,0.3132137, -0.017942429, -0.50325537,Sitting
0.7422025, 5.6000376, 7.5082164,-0.19547603, -0.15819177, -0.06018744,0.4312301, -0.063476086, -0.51949024,Sitting
0.61770403, 5.494693, 7.6015906,-0.30253512, 0.06231797, -0.07084008,0.5844122, -0.17531967, -0.4432912,Sitting
0.7565677, 5.4204726, 7.603985,-0.38029942, 0.23009712, -0.075101145,0.4583321, -0.16904545, -0.6250186,Sitting
0.89543146, 5.2624555, 7.711724,-0.51452273, 0.27004454, -0.05912218,0.24583572, 0.04812956, -0.3412156,Sitting
0.7278373, 5.209783, 7.5704656,-0.6625945, 0.19387813, 0.002130529,-0.016112998, 0.22700214, -0.1520195,Sitting
0.46926352, 5.3462524, 7.908048,-0.72437984, 0.12996227, 0.053795855,-0.16800018, 0.06245613, 0.20038414,Sitting
0.17956513, 5.4204726, 8.1642275,-0.6982809, 0.08575379, 0.07243799,-0.1194423, -0.0739398, 0.19776821,Sitting
0.01436521, 5.140351, 8.588001,-0.61891866, 0.029827405, 0.07403588,0.08591068, -0.3880148, 0.15014744,Sitting
0.05746084, 4.891354, 8.652645,-0.5752428, -0.021837922, 0.029294772,-0.0727935, -0.20175219, 0.79739285,Sitting
0.35434186, 4.654328, 8.556877,-0.55074173, -0.05219796, -0.050600063,-0.34323844, 0.015750408, 1.2293272,Sitting
0.20111294, 4.7405195, 9.263166,-0.4250405, -0.053795855, -0.066046394,-0.17290187, 0.023725033, 1.2533407,Sitting
-0.10055647, 4.8362875, 9.765948,-0.24501082, -0.07669904, -0.050600063,0.0056437403, 0.06376028, 1.1178904,Sitting
0.04309563, 4.7381253, 9.849746,-0.12463594, -0.06018744, -0.058589544,-0.011030838, -0.045975685, 1.1612215,Sitting
0.22984336, 4.735731, 9.737218,-0.024501082, -0.05219796, -0.0644485,0.08666365, -0.12700272, 0.5671501,Sitting
0.21787235, 4.6040497, 9.792285,0.018109497, -0.070307456, -0.04474111,0.14326999, -0.12865734, 0.28095627,Sitting
0.3184288, 4.5178585, 9.200917,0.022903185, -0.051665325, -0.02396845,0.15304132, -0.04748535, -0.019104004,Sitting
0.38307226, 4.5178585, 8.913613,0.0063915867, -0.0010652645, -0.009054748,0.18299478, -0.031264782, -0.26491928,Sitting
0.39983168, 4.6016555, 8.611943,-0.034621093, 0.039947417, 0.0,0.06520125, -0.060977936, -0.39739037,Sitting
0.46447513, 4.5681367, 8.391677,-0.07563378, 0.043675844, -0.002130529,0.11584857, -0.059628487, -0.30565643,Sitting
0.35434186, 4.5274353, 8.264784,-0.11132014, 0.06178534, 0.010652645,-0.05411333, -0.13551092, -0.38905716,Sitting
0.4189853, 4.5202527, 8.360553,-0.14913702, 0.051132694, -0.0026631611,-0.18478115, -0.16815805, -0.22640991,Sitting
0.24660277, 4.4316673, 8.283937,-0.18855181, 0.05486112, 0.018109497,-0.0044365227, -0.061557293, -0.09749317,Sitting
0.10534488, 4.3766007, 8.4587145,-0.20719394, 0.08149273, 0.041012682,-0.07268657, 0.041111946, 0.18784618,Sitting
0.2777274, 4.450821, 8.604761,-0.21038973, 0.08841695, 0.020772656,-0.17536193, 0.01732254, 0.20968533,Sitting
0.19871874, 4.5178585, 8.908825,-0.20133498, 0.077231675, 0.021837922,-0.095670044, -0.046203613, 0.091254234,Sitting
0.08140286, 4.4580035, 8.949526,-0.22423817, 0.056991648, 0.029294772,0.019767165, -0.09071016, 0.16476154,Sitting
0.14844051, 4.3598413, 8.848969,-0.25832662, 0.023435818, 0.0127831735,0.080231175, -0.09777498, 0.43902016,Sitting
0.25617957, 4.2760444, 8.942344,-0.24873926, 0.004261058, -0.010652645,-0.00906162, -0.10391712, 0.27139378,Sitting
0.31364042, 4.223372, 9.239224,-0.19228023, 0.020240024, -0.016511599,-0.111599766, -0.053229332, -0.05156803,Sitting
0.22266077, 4.173094, 9.093178,-0.18535602, 0.0031957934, 0.011185277,-0.089811236, -0.054213524, -0.13655186,Sitting
0.11492168, 4.189853, 8.78672,-0.23169503, -0.011717909, 0.02130529,-0.11875579, -0.015685081, 0.31103897,Sitting
0.1364695, 4.156334, 8.717288,-0.23062976, -0.013848438, 0.017044231,-0.059156433, -0.048614025, 0.39237785,Sitting
0.110133275, 4.1539397, 9.184157,-0.15659387, -0.011185277, 0.013315806,0.055582687, -0.09685373, 0.21652126,Sitting
0.17238252, 4.0797195, 9.284714,-0.09427591, -0.0015978967, 0.00479369,0.062224522, -0.06520319, 0.13198376,Sitting
0.2896984, 4.003105, 9.121908,-0.077231675, 0.016511599, -0.0053263223,0.012956262, -0.043922424, 0.05601883,Sitting
0.29688102, 4.0174704, 9.045294,-0.08948222, 0.0314253, -0.0037284256,0.0617536, -0.04434824, 0.11069012,Sitting
0.24420857, 4.024653, 8.9758625,-0.11664646, 0.039414786, -0.002130529,0.023150682, -0.07327461, 0.13437653,Sitting
0.2873042, 4.0078936, 9.038112,-0.13102753, 0.04314321, -0.002130529,0.009170815, -0.046994686, 0.14740276,Sitting
0.24181437, 3.9576154, 9.0716305,-0.13262543, 0.04580637, -5.326322E-4,-0.095094815, 0.017641783, 0.21553993,Sitting
0.22026655, 3.9600096, 9.095572,-0.12783173, 0.049534798, -0.0037284256,-0.13585067, -0.02624321, 0.15958309,Sitting
0.107739076, 4.000711, 9.174581,-0.0974717, 0.041545313, -0.0031957934,-0.07253716, -0.10164094, 0.07248497,Sitting
0.05746084, 3.9336734, 9.129091,-0.07989483, 0.026631612, 0.0026631611,-0.04589267, -0.0963645, -0.034682274,Sitting
0.11252748, 3.8402996, 9.050082,-0.08894958, 0.016511599, 0.002130529,0.009734407, -0.063523054, -0.11597252,Sitting
0.1340753, 3.8307228, 8.949526,-0.13262543, 0.0053263223, -5.326322E-4,0.029887334, -0.04446268, -0.04492569,Sitting
0.18674773, 3.8474822, 8.875306,-0.18642128, -0.017044231, -0.002130529,-0.016063347, -0.034896135, 0.046079636,Sitting
0.20590134, 3.8426938, 8.956709,-0.19760656, -0.041012682, 5.326322E-4,-0.044771314, -0.028295994, 0.076693535,Sitting
