acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,la_x,la_y,la_z,Activity
0.021547815, 0.031124622, 9.849746,-0.008522116, 5.326322E-4, -5.326322E-4,0.016868282, -0.009126147, 0.16285515,Lying
0.011971008, 0.021547815, 9.969456,0.0031957934, 5.326322E-4, 5.326322E-4,0.021522153, 0.009386275, 0.04075241,Lying
0.016759412, 0.04070143, 9.847352,0.0031957934, -5.326322E-4, 5.326322E-4,0.01879067, -0.015139172, 0.11976242,Lying
0.01436521, 0.016759412, 9.92636,-0.0031957934, 0.0, -5.326322E-4,0.023368027, -1.2372062E-4, 0.08624172,Lying
0.019153614, 0.031124622, 9.892841,0.0053263223, 5.326322E-4, 5.326322E-4,0.020852264, -0.001137346, 0.05990982,Lying
0.016759412, 0.031124622, 9.866506,-0.002130529, -0.0010652645, 0.0,0.022805072, 0.0040765405, 0.1077919,Lying
0.019153614, 0.035913024, 9.91439,5.326322E-4, 0.0, 5.326322E-4,0.017803919, -0.010356365, 0.06948471,Lying
0.01436521, 0.021547815, 9.876082,0.0015978967, -0.0010652645, 0.0010652645,0.015024299, -0.010615105, 0.09821606,Lying
0.011971008, 0.021547815, 9.904813,-0.0010652645, -0.0010652645, 5.326322E-4,0.021802975, 0.0063767247, 0.09582043,Lying
0.019153614, 0.038307227, 9.902418,0.0026631611, -5.326322E-4, 5.326322E-4,0.019120462, 0.0034719668, 0.08864021,Lying
0.016759412, 0.035913024, 9.895236,5.326322E-4, -5.326322E-4, 0.0010652645,0.023588337, -0.010954218, 0.11018658,Lying
0.021547815, 0.021547815, 9.916783,0.0, -0.0015978967, 5.326322E-4,0.020657677, -0.0037268344, 0.07906246,Lying
0.019153614, 0.02873042, 9.885659,0.0010652645, -5.326322E-4, 0.0,0.027484749, 0.0056592785, 0.095822334,Lying
0.02633622, 0.038307227, 9.902418,0.0015978967, -5.326322E-4, 0.0,0.01997153, -0.0018157102, 0.09103489,Lying
0.019153614, 0.031124622, 9.89763,0.0010652645, 5.326322E-4, 0.0010652645,0.024630424, 0.0051608384, 0.098217964,Lying
0.023942016, 0.038307227, 9.904813,0.0010652645, -0.0010652645, 5.326322E-4,0.03129192, -0.006989129, 0.09582424,Lying
0.031124622, 0.02633622, 9.902418,0.002130529, -5.326322E-4, 0.0,0.018959275, -2.0000339E-4, 0.09343243,Lying
0.019153614, 0.033518825, 9.900024,0.0010652645, -0.0010652645, 0.0,0.013773564, -0.0027786419, 0.09822178,Lying
0.01436521, 0.031124622, 9.904813,5.326322E-4, 0.0, 0.0,0.01599657, -0.0028577298, 0.086250305,Lying
0.016759412, 0.031124622, 9.892841,0.002130529, -5.326322E-4, 5.326322E-4,0.0062037734, 0.003916867, 0.07907009,Lying
0.007182605, 0.038307227, 9.885659,5.326322E-4, -0.0010652645, 5.326322E-4,0.020226398, -0.008131202, 0.09822273,Lying
0.021547815, 0.02633622, 9.904813,0.0010652645, -0.0010652645, 0.0,0.007960585, 0.0036413297, 0.09104061,Lying
0.009576807, 0.038307227, 9.89763,0.0015978967, 0.0, 0.0,0.019808155, -0.0014450215, 0.08146572,Lying
0.021547815, 0.033518825, 9.888053,5.326322E-4, -5.326322E-4, -5.326322E-4,0.014792358, -0.0015333779, 0.09583092,Lying
0.016759412, 0.033518825, 9.902418,0.0, -5.326322E-4, -5.326322E-4,0.014575776, -0.011075605, 0.100619316,Lying
0.016759412, 0.023942016, 9.907207,5.326322E-4, 0.0, 0.0,0.009698124, -0.001577191, 0.09583092,Lying
0.011971008, 0.033518825, 9.902418,0.0010652645, -0.0010652645, 5.326322E-4,0.018949471, -0.008925017, 0.09104347,Lying
0.021547815, 0.02633622, 9.89763,0.0015978967, -0.0010652645, 5.326322E-4,0.016223893, -0.0044046454, 0.0934391,Lying
0.019153614, 0.031124622, 9.900024,0.0010652645, 5.326322E-4, 5.326322E-4,0.016202774, -0.009345967, 0.093440056,Lying
0.019153614, 0.02633622, 9.900024,5.326322E-4, -0.0010652645, 5.326322E-4,0.01588124, 1.635328E-4, 0.09104538,Lying
0.019153614, 0.035913024, 9.89763,0.0010652645, 0.0, 5.326322E-4,0.015741505, -0.0071746167, 0.09583378,Lying
0.019153614, 0.02873042, 9.902418,0.0010652645, -0.0015978967, 5.326322E-4,0.02005296, -0.016869046, 0.09583473,Lying
0.023942016, 0.019153614, 9.902418,0.0010652645, 0.0010652645, 5.326322E-4,0.01768542, -0.012179378, 0.08386421,Lying
0.021547815, 0.023942016, 9.890448,5.326322E-4, 0.0, 0.0,0.015132023, -0.005014267, 0.09104633,Lying
0.019153614, 0.031124622, 9.89763,5.326322E-4, -0.0015978967, 0.0010652645,0.014680728, -0.01221339, 0.08625889,Lying
0.019153614, 0.023942016, 9.892841,0.0010652645, -0.0010652645, 0.0010652645,0.014329279, -0.012319755, 0.098231316,Lying
0.019153614, 0.023942016, 9.904813,5.326322E-4, 0.0, -0.0010652645,0.018976025, 0.0020068064, 0.08386612,Lying
0.023942016, 0.038307227, 9.890448,0.0, -5.326322E-4, 0.0,0.011581846, 0.002042491, 0.098231316,Lying
0.016759412, 0.038307227, 9.904813,5.326322E-4, 0.0, -5.326322E-4,0.018635798, -0.014757579, 0.098231316,Lying
0.023942016, 0.021547815, 9.904813,0.0010652645, -0.0010652645, 5.326322E-4,0.00873837, -0.0148847755, 0.08147144,Lying
0.01436521, 0.021547815, 9.888053,0.0010652645, -5.326322E-4, 5.326322E-4,0.008521225, -0.012597874, 0.086260796,Lying
0.01436521, 0.023942016, 9.892841,0.0010652645, -5.326322E-4, -5.326322E-4,0.008330453, -0.00793642, 0.09583855,Lying
0.01436521, 0.02873042, 9.902418,5.326322E-4, 0.0015978967, 0.0015978967,0.008548045, -0.019893637, 0.09823322,Lying
0.01436521, 0.016759412, 9.904813,0.0010652645, -5.326322E-4, 0.0,0.010766879, 0.013456803, 0.093444824,Lying
0.016759412, 0.050278235, 9.900024,5.326322E-4, 0.0010652645, 0.0,0.015676338, -0.00814593, 0.100626945,Lying
0.021547815, 0.02873042, 9.907207,5.326322E-4, 0.0, 0.0015978967,0.010800881, -0.012974847, 0.08386898,Lying
0.016759412, 0.023942016, 9.890448,0.0015978967, 0.0, 5.326322E-4,0.015507771, -0.0036622137, 0.09344578,Lying
0.021547815, 0.033518825, 9.900024,0.0010652645, -5.326322E-4, -5.326322E-4,0.017711721, -0.0014389493, 0.105418205,Lying
0.023942016, 0.035913024, 9.911995,0.0010652645, 0.0, 0.0,0.017594628, -0.003996473, 0.09823704,Lying
0.023942016, 0.033518825, 9.904813,0.0010652645, 5.326322E-4, 5.326322E-4,0.022335075, 6.2144175E-4, 0.10063076,Lying
0.02873042, 0.038307227, 9.907207,5.326322E-4, -5.326322E-4, 0.0,0.01491559, -0.006624244, 0.08387184,Lying
0.021547815, 0.031124622, 9.890448,0.0015978967, -5.326322E-4, -5.326322E-4,0.012273861, -0.016433047, 0.08147907,Lying
0.019153614, 0.021547815, 9.888053,0.0, -0.0015978967, 0.0,0.0142330015, 3.7803873E-4, 0.110209465,Lying
0.021547815, 0.038307227, 9.916783,5.326322E-4, 0.0, 5.326322E-4,0.01410756, -0.014017649, 0.08626747,Lying
0.021547815, 0.023942016, 9.892841,5.326322E-4, -0.0010652645, 0.0,0.018552331, 2.978742E-4, 0.08866215,Lying
0.02633622, 0.038307227, 9.895236,0.002130529, 0.0010652645, -5.326322E-4,0.0042910315, -0.02157442, 0.100634575,Lying
0.011971008, 0.016759412, 9.907207,0.0010652645, -5.326322E-4, 0.0,0.011270823, -0.009723751, 0.100634575,Lying
0.019153614, 0.02873042, 9.907207,0.0015978967, 0.0, 0.0,0.013557645, -0.0075534806, 0.09345341,Lying
0.021547815, 0.031124622, 9.900024,5.326322E-4, -5.326322E-4, 0.0,0.010961373, -0.012356214, 0.091059685,Lying
0.019153614, 0.02633622, 9.89763,0.0, 5.326322E-4, 5.326322E-4,-9.5395325E-4, -0.0027285963, 0.08387661,Lying
0.007182605, 0.035913024, 9.890448,0.0015978967, 0.0015978967, -5.326322E-4,0.006491258, -0.0077743717, 0.08387756,Lying
0.01436521, 0.031124622, 9.890448,0.0, 5.326322E-4, 0.0010652645,0.013698262, -0.017259086, 0.08866501,Lying
0.021547815, 0.021547815, 9.895236,5.326322E-4, 0.0, -5.326322E-4,0.025527753, -0.022006052, 0.103030205,Lying
0.033518825, 0.016759412, 9.909601,0.002130529, -5.326322E-4, 5.326322E-4,0.013306555, -0.012695029, 0.08387852,Lying
0.021547815, 0.02633622, 9.890448,5.326322E-4, -5.326322E-4, 0.0,0.0035213064, -0.010276182, 0.093455315,Lying
0.011971008, 0.02873042, 9.900024,-5.326322E-4, 0.0, 5.326322E-4,0.02017017, -0.0076801963, 0.09106064,Lying
0.02873042, 0.031124622, 9.89763,0.0015978967, 0.0, 0.0010652645,0.012883951, -0.0031291433, 0.09106159,Lying
0.021547815, 0.035913024, 9.89763,0.0010652645, 0.0015978967, 5.326322E-4,0.0130874235, -0.012826145, 0.08627319,Lying
0.021547815, 0.02633622, 9.892841,0.0010652645, 0.0, -5.326322E-4,0.01055979, -0.020072144, 0.10063839,Lying
0.019153614, 0.019153614, 9.907207,5.326322E-4, 5.326322E-4, -5.326322E-4,0.020070003, -0.022381315, 0.08866787,Lying
0.02873042, 0.016759412, 9.895236,0.0, -5.326322E-4, 5.326322E-4,0.015014006, -0.010247508, 0.09106064,Lying
0.023942016, 0.02873042, 9.89763,0.0, -5.326322E-4, 0.0,0.009996951, -5.693212E-4, 0.08148384,Lying
0.019153614, 0.038307227, 9.888053,0.0, -5.326322E-4, -5.326322E-4,0.0074210083, -0.0076844133, 0.07669544,Lying
0.016759412, 0.031124622, 9.883265,-0.0015978967, -0.0010652645, 0.0,0.00475372, -0.016867915, 0.09345436,Lying
0.01436521, 0.021547815, 9.900024,5.326322E-4, -0.0015978967, 0.0,0.009184055, 0.004611917, 0.093455315,Lying
0.019153614, 0.04309563, 9.900024,0.0, 0.0, 0.0010652645,0.016287751, -0.019253757, 0.09824276,Lying
0.02633622, 0.019153614, 9.904813,5.326322E-4, 5.326322E-4, -5.326322E-4,0.011506226, -0.016853886, 0.091059685,Lying
0.021547815, 0.021547815, 9.89763,-5.326322E-4, -0.0010652645, 0.0010652645,0.006447683, 6.70664E-5, 0.09824276,Lying
0.016759412, 0.038307227, 9.904813,-5.326322E-4, 0.0, 0.0010652645,0.015936472, -0.0117238425, 0.09105873,Lying
0.02633622, 0.02633622, 9.89763,0.0010652645, 0.0010652645, -5.326322E-4,0.0064875977, -0.014236286, 0.09824276,Lying
0.016759412, 0.023942016, 9.904813,5.326322E-4, 0.0, 0.0010652645,0.013576805, -0.011848848, 0.09584808,Lying
0.023942016, 0.02633622, 9.902418,0.0015978967, 5.326322E-4, 5.326322E-4,0.013581076, -0.0072827563, 0.08387852,Lying
0.023942016, 0.031124622, 9.890448,5.326322E-4, -5.326322E-4, 0.0,0.008589298, -0.014460251, 0.09584904,Lying
0.019153614, 0.023942016, 9.902418,0.0, 5.326322E-4, 5.326322E-4,0.020556673, -2.5454909E-5, 0.09584904,Lying
0.031124622, 0.038307227, 9.902418,0.002130529, 0.0, -0.0010652645,0.0037233224, -0.0075648427, 0.08387947,Lying
0.01436521, 0.031124622, 9.890448,0.0, 5.326322E-4, 0.0,0.0061457288, -0.012274444, 0.09106159,Lying
0.016759412, 0.02633622, 9.89763,5.326322E-4, 5.326322E-4, -0.0010652645,0.0037907362, -0.021845473, 0.09584999,Lying
0.01436521, 0.016759412, 9.902418,0.0010652645, -5.326322E-4, -5.326322E-4,0.013192619, -0.0075978003, 0.09106159,Lying
0.023942016, 0.031124622, 9.89763,0.0, -5.326322E-4, -5.326322E-4,0.008234318, -0.014685411, 0.09824467,Lying
0.019153614, 0.023942016, 9.904813,0.0, -5.326322E-4, 0.0,9.0851355E-4, -0.0026548207, 0.081484795,Lying
0.011971008, 0.035913024, 9.888053,0.0010652645, -5.326322E-4, 0.0,0.007933819, -0.024300996, 0.095850945,Lying
0.019153614, 0.01436521, 9.902418,5.326322E-4, -0.002130529, -0.0010652645,0.0074656736, -0.007549353, 0.091062546,Lying
0.019153614, 0.031124622, 9.89763,0.0, 5.326322E-4, 5.326322E-4,0.005131432, -0.0074703507, 0.091062546,Lying
0.016759412, 0.031124622, 9.89763,5.326322E-4, 5.326322E-4, 5.326322E-4,0.00520303, -0.007518787, 0.091062546,Lying
0.016759412, 0.031124622, 9.89763,0.0, -5.326322E-4, 5.326322E-4,0.0050578136, -0.017007405, 0.09106159,Lying
0.016759412, 0.021547815, 9.89763,0.0010652645, -5.326322E-4, 5.326322E-4,0.01925203, -0.0027802438, 0.095850945,Lying
0.031124622, 0.035913024, 9.902418,-5.326322E-4, 0.0, 5.326322E-4,0.009596265, -0.021718415, 0.083880424,Lying
0.021547815, 0.016759412, 9.890448,0.0010652645, 0.0, 5.326322E-4,0.007138172, -0.00508599, 0.08866978,Lying
0.019153614, 0.033518825, 9.895236,5.326322E-4, 0.0, 0.0,0.0023104576, -0.0027447306, 0.0910635,Lying
0.01436521, 0.035913024, 9.89763,-5.326322E-4, 0.0, 0.0,0.011837892, -0.0073772147, 0.091062546,Lying
0.023942016, 0.031124622, 9.89763,5.326322E-4, 0.0010652645, 0.002130529,0.00246826, -0.0026927106, 0.08627415,Lying
0.01436521, 0.035913024, 9.892841,5.326322E-4, 0.0, 5.326322E-4,0.009650453, -4.0294603E-4, 0.08866978,Lying
0.021547815, 0.038307227, 9.895236,-5.326322E-4, 5.326322E-4, 0.0,0.012092918, -0.021783104, 0.081484795,Lying
0.023942016, 0.016759412, 9.888053,5.326322E-4, -5.326322E-4, 0.0,0.014321812, -0.0026855282, 0.0958519,Lying
0.02633622, 0.035913024, 9.902418,5.326322E-4, 0.0010652645, 0.0,0.004880634, -0.021843987, 0.083880424,Lying
0.016759412, 0.016759412, 9.890448,0.0, 0.0010652645, 5.326322E-4,0.0050301105, -0.009787163, 0.09106159,Lying
0.016759412, 0.02873042, 9.89763,0.002130529, 0.0, 0.0,0.012152302, -5.6870654E-4, 0.08388138,Lying
0.023942016, 0.038307227, 9.890448,5.326322E-4, -0.0015978967, 0.0010652645,0.0046131937, -0.0078062117, 0.09824753,Lying
0.016759412, 0.031124622, 9.904813,5.326322E-4, 0.0010652645, 5.326322E-4,0.002396713, -0.0126494765, 0.08388233,Lying
0.01436521, 0.02633622, 9.890448,0.0010652645, 0.0010652645, -0.0010652645,0.014524627, -0.008011181, 0.08388233,Lying
0.02633622, 0.031124622, 9.890448,-5.326322E-4, 5.326322E-4, 5.326322E-4,0.0050063357, -0.0030716173, 0.0958519,Lying
0.016759412, 0.035913024, 9.902418,0.0010652645, 0.0015978967, 0.0010652645,0.017225519, -0.010408813, 0.08867073,Lying
0.02873042, 0.02873042, 9.895236,-5.326322E-4, -5.326322E-4, 0.0015978967,0.012249734, -0.012623917, 0.093458176,Lying
0.023942016, 0.02633622, 9.900024,5.326322E-4, 5.326322E-4, 0.0,0.0027277144, -0.005494952, 0.10064125,Lying
0.01436521, 0.033518825, 9.907207,0.0, 0.0010652645, -5.326322E-4,0.007662261, -0.024550162, 0.0862751,Lying
0.019153614, 0.01436521, 9.892841,0.0015978967, 5.326322E-4, -5.326322E-4,0.0053317053, -0.003257461, 0.10064125,Lying
0.016759412, 0.035913024, 9.907207,0.0010652645, 0.0, 5.326322E-4,5.10402E-4, -0.0153662935, 0.08867073,Lying
0.011971008, 0.023942016, 9.895236,5.326322E-4, -5.326322E-4, -0.0010652645,0.012332128, -0.01299819, 0.095853806,Lying
0.023942016, 0.02633622, 9.902418,0.002130529, 0.0, 0.0,0.009885612, -0.010939533, 0.09585476,Lying
0.021547815, 0.02873042, 9.902418,-0.0010652645, -5.326322E-4, 5.326322E-4,0.009721073, -0.010645261, 0.07909489,Lying
0.021547815, 0.02873042, 9.885659,0.0010652645, 5.326322E-4, -5.326322E-4,0.012155181, -0.0012137778, 0.10543156,Lying
0.023942016, 0.038307227, 9.911995,0.0, -5.326322E-4, -5.326322E-4,0.007206617, -0.010727717, 0.10064316,Lying
0.019153614, 0.02873042, 9.907207,0.0010652645, 5.326322E-4, 0.0,0.009629064, -0.025180988, 0.09346104,Lying
0.021547815, 0.01436521, 9.900024,0.0, 5.326322E-4, 0.0,0.007251557, -0.01306612, 0.095853806,Lying
0.019153614, 0.02633622, 9.902418,0.0010652645, 0.0015978967, 0.0010652645,0.014657459, -0.013154861, 0.09585476,Lying
0.02633622, 0.02633622, 9.902418,-0.0010652645, 0.0, 5.326322E-4,0.0073888674, -0.0128236115, 0.10303593,Lying
0.019153614, 0.02633622, 9.909601,0.0010652645, 0.0010652645, -5.326322E-4,0.012317696, -9.92965E-4, 0.10064125,Lying
0.023942016, 0.038307227, 9.907207,0.0, 0.0, 0.0,0.012243511, -0.005718719, 0.09585285,Lying
0.023942016, 0.033518825, 9.902418,-5.326322E-4, -0.0010652645, 5.326322E-4,0.004793345, -0.010341009, 0.07669926,Lying
0.016759412, 0.02873042, 9.883265,5.326322E-4, 0.0010652645, 5.326322E-4,0.009725312, -0.0032075942, 0.081487656,Lying
0.021547815, 0.035913024, 9.888053,0.0015978967, 0.0015978967, 5.326322E-4,0.012363346, -0.0058636926, 0.083883286,Lying
0.023942016, 0.033518825, 9.890448,0.0010652645, 0.0010652645, -5.326322E-4,0.0149047, -0.0036423542, 0.098249435,Lying
0.02633622, 0.035913024, 9.904813,5.326322E-4, -0.0010652645, 0.0,0.007460123, -0.008496929, 0.08627796,Lying
0.019153614, 0.031124622, 9.892841,5.326322E-4, 0.0, 5.326322E-4,0.012166391, -0.006152183, 0.08867264,Lying
0.023942016, 0.033518825, 9.895236,0.0010652645, 0.0010652645, 5.326322E-4,0.0075300643, -0.0015391409, 0.09346199,Lying
0.019153614, 0.038307227, 9.900024,5.326322E-4, 0.0010652645, 5.326322E-4,0.00767639, -0.015950646, 0.09106827,Lying
0.019153614, 0.023942016, 9.89763,5.326322E-4, 0.0010652645, 0.0,0.007818268, -0.015974518, 0.09106827,Lying
0.019153614, 0.023942016, 9.89763,0.0, 0.002130529, -5.326322E-4,0.010552609, -0.011097824, 0.09585476,Lying
0.021547815, 0.02873042, 9.902418,5.326322E-4, 0.002130529, 5.326322E-4,0.013276932, -0.0015569106, 0.10543156,Lying
0.023942016, 0.038307227, 9.911995,-5.326322E-4, 0.0010652645, 5.326322E-4,0.022924952, -0.010940811, 0.083883286,Lying
0.033518825, 0.02873042, 9.890448,0.0010652645, 5.326322E-4, 0.0,0.0037780404, -0.015841559, 0.098249435,Lying
0.01436521, 0.023942016, 9.904813,0.0, 5.326322E-4, 0.0,0.010967683, -0.010956297, 0.088671684,Lying
0.021547815, 0.02873042, 9.895236,5.326322E-4, 0.0010652645, 0.0010652645,0.006292559, -0.018117635, 0.088671684,Lying
0.016759412, 0.021547815, 9.895236,5.326322E-4, 5.326322E-4, 0.0010652645,0.003939884, -0.00616597, 0.08148861,Lying
0.01436521, 0.033518825, 9.888053,5.326322E-4, 5.326322E-4, -5.326322E-4,0.0111612575, -0.0014183484, 0.095853806,Lying
0.021547815, 0.038307227, 9.902418,0.0, 5.326322E-4, 0.0,0.01119515, -0.0061476976, 0.07909393,Lying
0.021547815, 0.033518825, 9.885659,0.0, 0.0010652645, 5.326322E-4,-6.228974E-4, -0.022809865, 0.08867073,Lying
0.009576807, 0.016759412, 9.895236,0.0, 0.0015978967, 0.0,0.011613861, -0.008381434, 0.08867073,Lying
0.021547815, 0.031124622, 9.895236,0.0, 0.0015978967, 5.326322E-4,0.0070897965, -0.008319482, 0.105428696,Lying
0.016759412, 0.031124622, 9.911995,0.0010652645, -5.326322E-4, 5.326322E-4,0.011728179, -0.006086562, 0.086276054,Lying
0.021547815, 0.033518825, 9.892841,0.0010652645, 0.0, -0.0010652645,0.018825501, -0.0038407668, 0.086276054,Lying
0.02873042, 0.035913024, 9.892841,0.0, 0.0, 5.326322E-4,0.006787084, -0.0014048107, 0.08388233,Lying
0.016759412, 0.038307227, 9.890448,0.0010652645, 5.326322E-4, 5.326322E-4,0.011612784, -0.013530888, 0.088671684,Lying
0.021547815, 0.02633622, 9.895236,0.0010652645, 0.0010652645, 0.0,0.014134479, 6.690584E-4, 0.09106636,Lying
0.023942016, 0.04070143, 9.89763,5.326322E-4, 5.326322E-4, 0.0,0.009375133, -0.011353226, 0.08627796,Lying
0.019153614, 0.02873042, 9.892841,0.0, 5.326322E-4, 0.0,0.016553342, -0.023219606, 0.09585476,Lying
0.02633622, 0.016759412, 9.902418,0.0, 0.002130529, 0.0,0.007299822, -0.008761838, 0.083883286,Lying
0.016759412, 0.031124622, 9.890448,0.0, 0.0010652645, 0.0,0.00503535, -0.013453484, 0.08867073,Lying
0.01436521, 0.02633622, 9.895236,-5.326322E-4, 5.326322E-4, 0.0,0.009853424, -0.008477386, 0.0910635,Lying
0.019153614, 0.031124622, 9.89763,0.0010652645, 5.326322E-4, 5.326322E-4,0.014643511, -0.010977747, 0.08388233,Lying
0.023942016, 0.02873042, 9.890448,5.326322E-4, 0.0, -5.326322E-4,0.00976852, -0.006212972, 0.09106445,Lying
0.019153614, 0.033518825, 9.89763,0.0010652645, 0.0010652645, -5.326322E-4,0.014665683, -0.013510246, 0.09345913,Lying
0.023942016, 0.02633622, 9.900024,0.0, -5.326322E-4, 0.0010652645,0.0120587675, -0.01340232, 0.069517136,Lying
0.021547815, 0.02633622, 9.876082,5.326322E-4, 0.0010652645, 0.0,0.0049951645, -0.018172367, 0.08867073,Lying
0.01436521, 0.021547815, 9.895236,0.0, 0.0, 0.0010652645,1.3872143E-4, -0.025197778, 0.10542965,Lying
0.009576807, 0.01436521, 9.911995,0.0010652645, 0.0, -5.326322E-4,0.004874233, -0.008526705, 0.08388233,Lying
0.01436521, 0.031124622, 9.890448,0.0015978967, -5.326322E-4, 5.326322E-4,0.011883656, -0.013499856, 0.09346008,Lying
0.021547815, 0.02633622, 9.900024,0.0010652645, 0.0010652645, 0.0,0.004852074, -0.00642357, 0.09824848,Lying
0.01436521, 0.033518825, 9.904813,0.0010652645, 0.0010652645, 5.326322E-4,0.00740298, -0.008942798, 0.100642204,Lying
0.016759412, 0.031124622, 9.907207,0.0, 0.0, 0.0,0.019292302, -0.008857034, 0.088671684,Lying
0.02873042, 0.031124622, 9.895236,0.0, 0.0, 0.0010652645,0.00724163, -0.02071447, 0.09106541,Lying
0.016759412, 0.019153614, 9.89763,5.326322E-4, 0.0026631611, 0.0,0.0029196674, -0.0063719824, 0.086276054,Lying
0.011971008, 0.033518825, 9.892841,5.326322E-4, 5.326322E-4, -0.0010652645,0.012528515, -0.011172103, 0.10064125,Lying
0.021547815, 0.02873042, 9.907207,5.326322E-4, 0.0, 0.0,0.005287735, -0.008802924, 0.09345913,Lying
0.01436521, 0.031124622, 9.900024,5.326322E-4, 0.0015978967, 0.0,0.0031585312, -0.011223214, 0.10064125,Lying
0.011971008, 0.02873042, 9.907207,0.0015978967, -5.326322E-4, 0.0010652645,0.01017083, -0.018604947, 0.09346104,Lying
0.019153614, 0.021547815, 9.900024,5.326322E-4, 0.0, 0.0,0.017250754, -0.01617083, 0.09824848,Lying
0.02633622, 0.023942016, 9.904813,0.0010652645, 5.326322E-4, -0.0010652645,0.0124688195, -0.006689355, 0.103037834,Lying
0.021547815, 0.033518825, 9.909601,5.326322E-4, -5.326322E-4, 0.0,0.014656332, -0.009086225, 0.09346104,Lying
0.023942016, 0.031124622, 9.900024,5.326322E-4, -5.326322E-4, 0.0,0.0048875995, -0.018644067, 0.08148956,Lying
0.01436521, 0.021547815, 9.888053,5.326322E-4, 0.0015978967, 5.326322E-4,0.007505943, -0.016215395, 0.098249435,Lying
0.016759412, 0.023942016, 9.904813,-5.326322E-4, 0.0, 0.0,0.019345067, -0.01356009, 0.086276054,Lying
0.02873042, 0.02633622, 9.892841,0.0, -5.326322E-4, 0.0,0.007185084, -0.0038913004, 0.095853806,Lying
