acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,la_x,la_y,la_z,Activity
0.33758244, 0.08379706, 1.1300632,1.144094, -4.8847704, 1.325189,-1.5778208, -3.3670897, -6.8567204,Jogging
1.7525556, -0.29688102, 1.8411411,0.690824, -5.6922407, 1.7726,0.16470337, -4.263877, -4.7010684,Jogging
4.5657425, -1.2138603, 3.514688,0.41385525, -5.798767, 2.3691483,1.8741789, -4.237158, -3.7818518,Jogging
7.33344, -1.3551182, 3.8379054,0.37763625, -5.097823, 2.9071066,5.5576572, -3.5082924, -3.1516519,Jogging
11.920731, -0.91458505, 3.845088,0.108124346, -4.020308, 3.0738206,7.969191, -1.6580975, -1.5166135,Jogging
15.018827, 0.5386954, 4.936844,-0.2412824, -2.9150963, 2.8650289,7.391694, 0.1134032, 0.18423367,Jogging
14.918271, 1.8626889, 6.2225304,-0.6924219, -1.9899141, 2.6839337,7.7613173, 1.4643787, 2.2503748,Jogging
15.603012, 2.719813, 8.003817,-1.1712582, -1.1691277, 2.8810077,9.608522, 2.79877, 5.5784736,Jogging
17.638084, 3.4644098, 11.168951,-1.412008, -0.34993938, 2.9449236,11.497863, 4.6250315, 10.310427,Jogging
19.586964, 4.6591167, 15.8544035,-1.0407634, 0.41385525, 2.4932516,11.2990055, 6.4284115, 11.651424,Jogging
19.330784, 5.9448028, 17.257406,-0.0058589545, 0.6775082, 1.7353158,7.9759307, 7.223119, 9.9177265,Jogging
15.909471, 6.4619503, 15.6317425,1.0386329, 0.51931643, 0.7547399,5.0925694, 7.213054, 7.1267657,Jogging
12.955026, 6.4523735, 12.938266,1.7811222, 0.25992453, 0.18801917,4.5604234, 6.7854877, 5.8913317,Jogging
12.389994, 6.203377, 11.767501,2.2967103, 0.05752428, -0.05539375,4.820493, 6.075424, 4.1645255,Jogging
12.643779, 5.7724204, 10.070012,2.8027108, 0.41705105, -0.5139901,3.296033, 4.3720026, 1.2641573,Jogging
11.070788, 4.4819455, 7.240066,3.18301, 1.0567423, -1.1627362,2.1662931, 1.6750537, -1.7491345,Jogging
9.8042555, 2.348712, 4.3646297,3.323625, 1.7246631, -1.6154735,1.680088, -0.4095195, -3.7157829,Jogging
9.0716305, 0.91937345, 2.5905263,3.2911346, 2.122007, -2.1193435,-0.41019964, -2.6356113, -4.063416,Jogging
6.6391215, -0.581791, 2.4372973,3.278884, 2.2732744, -2.4133565,-1.8326788, -4.3998313, -3.9801004,Jogging
4.8003745, -1.5849615, 2.6719291,3.278884, 2.3318639, -2.404302,-5.5835037, -4.531035, -2.7766085,Jogging
0.58418524, -0.9696517, 3.964798,3.3071134, 2.4282703, -2.3164175,-10.152132, -4.6743846, -2.6439657,Jogging
-4.4939165, -0.39264908, 4.1252093,3.5388086, 2.6951191, -1.5041534,-9.934929, -5.63301, -7.848256,Jogging
-4.7788267, -0.7110779, -1.1133038,3.1377366, 2.194445, -0.31638354,-10.1167965, -5.8227825, -11.706848,Jogging
-5.2863975, -0.45010993, -5.0757074,1.5227956, 0.9155948, 1.0018812,-8.404893, -8.665811, -8.716276,Jogging
-3.5865142, -3.1890767, -2.1619642,-0.47191215, -0.35100463, 2.3931167,-3.988727, -9.805607, -3.2417383,Jogging
1.1300632, -4.6279917, 3.3279405,-1.4413028, -0.8878979, 3.278884,-3.4314125, -10.72386, -0.19747353,Jogging
2.1260512, -6.0860605, 6.4188547,-1.2239889, -0.9720538, 3.5436022,-4.011854, -9.875202, -0.28031874,Jogging
1.982399, -5.8083334, 6.3302693,-0.36964676, -0.44794372, 3.792874,-5.5687547, -8.884762, -1.9602966,Jogging
0.7733272, -5.3342814, 4.6232033,0.6327671, -1.1366372, 4.146542,-5.1366086, -8.655886, -5.707872,Jogging
1.6280571, -5.566519, 0.6847417,1.5403724, -2.5086977, 4.6429553,-2.3976936, -8.203407, -7.4952683,Jogging
4.9416323, -5.57849, -1.5442601,2.1326594, -4.5582666, 4.951882,-0.12280035, -5.526922, -8.983432,Jogging
7.955932, -3.4284968, -3.8355112,2.5422537, -5.8371167, 5.0104713,5.3391523, -2.562646, -15.222132,Jogging
14.135366, -1.0749966, -11.149797,2.1694112, -5.777462, 4.674913,4.9643183, -0.48327482, -15.707322,Jogging
