acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,la_x,la_y,la_z,Activity
13.867005, -6.5081787, 3.566203,1.7554986, -1.4600776, -1.2050489,4.90392, -2.1324897, 2.4497871,Walking
15.142978, -6.773782, 3.8775692,1.8859909, -1.6170654, -1.3407334,5.8767014, -2.708346, 2.8792613,Walking
16.09592, -6.869495, 3.7244284,1.9250852, -1.8333054, -1.4256412,6.507908, -3.1850717, 2.8235765,Walking
16.105492, -6.532107, 2.8241289,1.8828603, -1.9536422, -1.5783529,6.1976557, -3.327779, 2.020205,Walking
15.013765, -6.1848483, 2.3787649,1.8449878, -1.8381921, -1.8330762,4.8256035, -3.5541992, 1.6315737,Walking
13.890934, -6.163313, 2.3931217,1.6934214, -1.5236058, -2.238679,3.481534, -4.169877, 1.6165278,Walking
13.057932, -6.417251, 3.0107691,1.3287455, -1.1809205, -2.7401845,2.4897852, -5.0997314, 2.145544,Walking
12.406785, -6.7689962, 3.6116667,0.9193251, -0.71110255, -3.185492,1.7443218, -6.141215, 2.6359627,Walking
11.906386, -7.1138616, 4.0594234,0.6453601, -0.145458, -3.490305,1.2107611, -7.1696353, 2.9826853,Walking
11.803196, -7.662117, 4.1240296,0.59130013, 0.15324631, -3.6876085,1.1255484, -8.373857, 2.9693418,Walking
10.862517, -7.75783, 3.8943188,0.68514156, 0.24976017, -3.7725163,0.25843334, -9.069573, 2.6828399,Walking
9.830613, -7.4440713, 3.6693935,0.7981483, 0.22043951, -3.7786248,-0.6577673, -9.283104, 2.4306417,Walking
9.169894, -6.943971, 3.7387853,0.86282176, 0.16912833, -3.71754,-1.1820021, -9.239476, 2.5191855,Walking
8.784351, -6.3981085, 3.798606,0.85343, 0.14469445, -3.5025218,-1.4221773, -9.088679, 2.6406426,Walking
8.360522, -5.8426747, 3.7220356,0.7664606, 0.05856498, -3.1916006,-1.694418, -8.869608, 2.63384,Walking
7.6591263, -5.157729, 3.324528,0.66956496, -0.1546207, -2.8806794,-2.2361512, -8.4593935, 2.2529078,Walking
6.7755766, -4.4204407, 2.8719854,0.5887804, -0.36597386, -2.6027439,-2.9513898, -7.9373803, 1.7288326,Walking
6.141179, -3.9918263, 2.661417,0.5148679, -0.40873316, -2.3290842,-3.4153118, -7.66911, 1.3719268,Walking
5.540282, -3.63051, 2.728416,0.42232454, -0.12407835, -2.018163,-3.8462086, -7.424603, 1.2594529,Walking
4.9082775, -3.333501, 2.6470602,0.3018349, 0.3419981, -1.7054092,-4.313854, -7.2059703, 1.007459,Walking
4.2332025, -3.1013973, 2.3524437,0.26205346, 0.76226103, -1.4152567,-4.8381724, -7.0081444, 0.57556677,Walking
3.6083765, -2.861816, 1.9624137,0.3421508, 1.0004915, -1.1635113,-5.335327, -6.751467, 0.091709256,Walking
3.1869407, -2.6919255, 1.5314065,0.47447562, 1.0493592, -0.9179507,-5.6626596, -6.498632, -0.3909942,Walking
2.7152555, -2.481357, 1.3229318,0.59130013, 0.9711708, -0.63635015,-6.07853, -6.1294355, -0.61020947,Walking
2.71047, -2.399702, 1.157827,0.6646018, 0.81051797, -0.30404922,-6.0705776, -5.8144846, -0.7350236,Walking
3.184548, -2.5220351, 0.9400802,0.70934635, 0.6358156, 0.10888352,-5.6253576, -5.6345415, -0.8506516,Walking
3.8811584, -2.7589245, 0.7507481,0.7484406, 0.4299601, 0.5920637,-4.9899464, -5.508976, -0.87337023,Walking
4.7838507, -3.199503, 0.5880362,0.782648, 0.1416402, 1.0648595,-4.168543, -5.528016, -0.8225631,Walking
5.736792, -3.685545, 0.46121657,0.7907418, -0.22792238, 1.4748143,-3.3028693, -5.529836, -0.71620864,Walking
6.795018, -4.1811585, 0.2670988,0.76462805, -0.6329141, 1.8138345,-2.3258233, -5.473678, -0.6840814,Walking
7.9776707, -4.5999026, 0.06131608,0.7248466, -0.9468896, 2.1168149,-1.2074733, -5.272892, -0.6882684,Walking
9.294321, -4.8323054, -0.11096715,0.66956496, -1.1075424, 2.4314013,0.07177448, -4.8299346, -0.6833794,Walking
11.00848, -5.1457653, -0.11335997,0.59252185, -1.1124293, 2.7716432,1.7791357, -4.4417543, -0.5305878,Walking
12.559926, -5.3422756, 0.21445672,0.45210332, -1.0226346, 3.1216586,3.3579235, -3.9412801, -0.078144416,Walking
13.776078, -5.6964135, 0.8467601,0.19806722, -0.9248991, 3.4209738,4.635107, -3.6206214, 0.638225,Walking
14.815162, -6.3595243, 1.2846466,-0.11010522, -0.8161683, 3.5736856,5.7623987, -3.6412053, 1.1225622,Walking
15.277275, -6.740282, 1.0956137,-0.31947312, -0.6469636, 3.58407,6.3371983, -3.423654, 0.94643956,Walking
15.174085, -6.7091756, 0.7196414,-0.34925193, -0.44599485, 3.5101573,6.3717985, -2.8389518, 0.57300466,Walking
14.819947, -6.675676, 0.1905285,-0.2560977, -0.26701662, 3.3653867,6.184417, -2.2791748, 0.05544406,Walking
14.04886, -6.302097, -0.33379877,-0.16355436, -0.08192989, 3.171748,5.6246195, -1.3882127, -0.45302927,Walking
13.27568, -5.4834523, -0.2856432,-0.17286977, 0.018249061, 3.0007107,5.106721, -0.06884909, -0.39918327,Walking
12.839887, -4.6262236, -0.18514465,-0.31451, 0.07872294, 2.9298525,4.942612, 1.2367258, -0.30132866,Walking
12.734602, -3.932006, -0.15643078,-0.5250996, 0.22410458, 3.0001,5.087805, 2.2971163, -0.26244694,Walking
12.389736, -3.3646078, 0.16420746,-0.69155544, 0.42385164, 3.0691257,4.9591165, 3.1479547, 0.09247277,Walking
11.72184, -3.0607193, 0.47318068,-0.8158629, 0.61504686, 2.92802,4.4740596, 3.667286, 0.44372916,Walking
