acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,la_x,la_y,la_z,Activity
20.290537, 2.85045, -4.4802613,1.8586555, 1.1134982, -5.93377,12.367837, -5.8441014, -4.040872,Running
17.295322, 0.80817586, -7.2670026,2.3513038, 0.5796177, -6.434665,10.292896, -8.621295, -6.695437,Running
15.370595, -1.7006987, -6.690033,1.8828603, 0.6871268, -6.5299573,9.283187, -11.640652, -6.1370316,Running
14.190335, -4.389334, -3.7884364,0.99010706, 1.170307, -6.241637,8.960482, -14.6291895, -3.2962952,Running
13.6301155, -6.9077797, -1.2816557,0.36269057, 1.5772076, -5.718141,9.19197, -17.277462, -0.7674861,Running
12.488141, -8.837591, 0.35353956,0.37635827, 1.7891716, -5.1543293,8.742201, -19.18731, 1.0348399,Running
12.176775, -13.079767, -0.44147578,0.81181604, 1.6975446, -4.7187953,8.905831, -23.217052, 0.54117334,Running
8.475378, -16.153946, -2.3709881,1.4125843, 1.3590587, -4.1537614,5.3958054, -25.91468, -1.0890776,Running
6.404689, -17.166708, -4.214359,1.7586292, 0.74332476, -3.109747,3.1428003, -26.439384, -2.7959764,Running
9.270393, -19.601404, -6.120242,1.3647854, -0.15034479, -1.390212,5.4747787, -28.271774, -4.777588,Running
6.2730837, -20.197517, -5.6413784,0.34153998, -0.41361994, 0.74111044,1.7821789, -28.135836, -4.491178,Running
-1.419243, -18.538393, -3.7597225,-0.61825377, 0.5997757, 2.3794792,-6.7086296, -25.515902, -2.7162728,Running
-2.4272194, -18.337397, -3.2018957,-1.2507098, 0.67246646, 3.8864393,-8.6140585, -24.015514, -2.0557127,Running
5.423033, -18.55275, -3.726223,-1.415944, -0.6432985, 6.0904527,-1.658802, -22.61248, -2.2973967,Running
18.985552, -14.882759, -4.769793,-1.1724449, -1.9340951, 8.354939,11.141022, -17.19803, -2.964255,Running
31.06153, -6.2374907, -4.5616174,-0.79784286, -2.5040157, 9.896794,22.666698, -6.9032116, -2.385532,Running
39.55336, 5.4314084, -3.376572,-0.60893834, -2.566322, 10.3634815,30.79449, 6.082683, -0.9127927,Running
45.4403, 14.5767765, 2.350051,-0.73446745, -2.2816672, 10.068442,36.3502, 16.032331, 4.9092445,Running
39.706497, 22.692633, 7.590931,-1.2295592, -1.654327, 8.892486,30.353783, 24.464298, 10.12435,Running
28.945078, 27.48097, 6.3218374,-1.053177, -0.8265527, 6.3793836,19.432844, 29.199076, 8.863559,Running
19.244276, 31.28526, 3.8775692,-0.3747548, -0.5901548, 3.8424582,9.656469, 32.63747, 6.4815836,Running
15.717555, 33.346375, 1.6654046,-0.12560546, -0.693388, 1.9634922,6.0519533, 34.012573, 4.329912,Running
19.859531, 32.182865, 1.3707882,-0.47974417, -0.7220978, 0.56885153,10.029449, 31.84638, 3.95331,Running
23.58695, 26.008486, 2.8432715,-1.3153069, -0.46065518, -0.8379297,13.58026, 24.500952, 5.1030245,Running
