acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,la_x,la_y,la_z,Activity
-7.3375907, -6.326025, -1.5547365,0.0936887, -0.0122933015, -0.027335415,-0.09943724, 0.12487841, -0.22538877,Standing
-7.335198, -6.297311, -1.6241283,0.12972869, 0.012140589, -0.030389652,-0.09391689, 0.15064573, -0.2949195,Standing
-7.2490563, -6.3140607, -1.6671991,0.13713521, 0.02985516, -0.012064233,-0.0070152283, 0.13007212, -0.3323915,Standing
-7.2272215, -6.3403816, -1.7294126,0.123467505, 0.037796173, 0.006872032,0.014358044, 0.09963608, -0.3800608,Standing
-7.205686, -6.367002, -1.6983058,0.08994726, 0.039017867, 0.01175881,0.03413725, 0.06968641, -0.32868564,Standing
-7.2272215, -6.42443, -1.5571294,0.03840702, 0.044515494, 0.01175881,0.011528969, 0.00990057, -0.16882694,Standing
-7.2296147, -6.498607, -1.4183456,-0.008857286, 0.054899897, 0.006872032,0.0073890686, -0.06337452, -0.01594901,Standing
-7.1913295, -6.5703917, -1.262513,-0.037414394, 0.05673244, 0.006872032,0.040766716, -0.12898445, 0.14471853,Standing
-7.1889367, -6.527321, -1.1237293,-0.057266932, 0.043904647, -0.0022906773,0.03746462, -0.079303265, 0.2789315,Standing
-7.26102, -6.448358, -1.0950154,-0.067193195, 0.010918895, -0.025502874,-0.036337852, 0.0028071404, 0.29927278,Standing
-7.2969127, -6.393323, -1.0782657,-0.0510821, -0.0104607595, -0.037108973,-0.07027292, 0.05670643, 0.30419588,Standing
-7.26102, -6.4411793, -1.1452647,-0.011911522, 0.0029778804, -0.024892027,-0.032004356, 0.007986546, 0.22545433,Standing
-7.1745796, -6.491429, -1.2098709,0.029702447, 0.017027367, 1.5271181E-4,0.05379677, -0.041235447, 0.1496228,Standing
-7.145866, -6.529714, -1.3175479,0.043981, 0.011529742, 0.012369657,0.08067942, -0.07686138, 0.035538077,Standing
-7.153044, -6.5368924, -1.3390833,0.0290916, -0.016569233, 0.008093726,0.07118654, -0.0804677, 0.009080052,Standing
-7.1769724, -6.5344996, -1.3127624,-0.0013744063, -0.037338037, -4.5813544E-4,0.04596615, -0.074717045, 0.029032111,Standing
-7.1913295, -6.529714, -1.3007982,-0.021226943, -0.051387526, -0.009620844,0.030824661, -0.06654787, 0.03307426,Standing
-7.1506515, -6.565606, -1.2960125,-0.028709821, -0.063604474, -0.010842538,0.06789255, -0.096175194, 0.029429436,Standing
-7.1841507, -6.5201426, -1.3223336,-0.023746688, -0.06910209, -0.012064233,0.031490326, -0.045515537, -0.0045628548,Standing
-7.253842, -6.4531436, -1.3366905,0.0017561859, -0.05077668, -0.020616096,-0.0380044, 0.023985863, -0.026688695,Standing
-7.2176504, -6.48425, -1.4638093,0.039628714, -0.019623468, -0.018172706,-0.0043640137, -0.0030856133, -0.15444195,Standing
